#{"t_start": 1626353817.2431605, "env_id": null}
r,l,t 
43.16035,675,15041.816659
68.22675,675,15041.816659
65.83718,675,15041.891661
65.46277,675,15041.891661
52.091488,675,15042.41466
41.805904,675,15042.415659
72.97327,675,15042.687661
73.62924,675,15042.687661
57.82078,675,15042.835659
87.35481,675,15042.835659
121.72793,675,15042.95766
68.42784,675,15042.95766
48.66088,675,15043.085659
72.06644,675,15043.085659
65.644226,675,15044.03466
114.36959,675,15044.03466
38.260796,253,15044.206658
16.415503,253,15044.206658
73.101036,675,15044.312659
65.80552,675,15044.312659
18.304758,303,15044.434662
36.19055,303,15044.434662
33.329,241,15044.83266
44.512196,241,15044.83366
79.53449,675,15045.025658
76.59443,675,15045.025658
66.11783,675,15045.427659
92.65263,675,15045.427659
129.39229,675,15046.098659
163.23296,675,15046.098659
35.4329,67,15046.429763
3.0440767,67,15046.429763
86.62353,675,15046.445762
51.912804,675,15046.445762
45.613056,675,15046.63028
112.601006,675,15046.63028
71.741165,648,15046.931279
44.752712,648,15046.931279
92.52502,675,15047.67228
115.41859,675,15047.67228
149.25198,438,15047.758279
29.764603,438,15047.758279
120.173096,675,15047.830279
86.5499,675,15047.830279
30.31491,403,15048.967279
45.12186,403,15048.967279
55.037884,675,15057.76428
115.54845,675,15057.76428
4.3510695,121,15057.78128
29.120417,121,15057.78128
51.06165,675,15058.007279
69.710655,675,15058.007279
46.324425,250,15058.057279
14.986965,250,15058.057279
42.936466,498,15058.712887
61.697765,498,15058.712887
102.5972,535,15058.867885
52.096813,535,15058.867885
75.60376,675,15059.136883
83.64921,675,15059.136883
47.08841,675,15059.136883
84.54483,675,15059.136883
81.46291,675,15059.380884
50.865566,675,15059.380884
41.66687,491,15059.577884
81.646484,491,15059.577884
36.600533,261,15059.779883
34.155415,261,15059.779883
78.73679,675,15060.029884
64.73091,675,15060.029884
72.40559,675,15060.077884
73.21281,675,15060.077884
34.42082,675,15060.459888
104.46309,675,15060.459888
24.754194,79,15060.631884
6.930875,79,15060.631884
58.101963,675,15061.011883
57.903618,675,15061.011883
84.63293,675,15061.427883
38.709755,675,15061.428884
25.389599,203,15062.741403
12.932473,203,15062.741403
76.32232,675,15062.831403
102.603676,675,15062.832403
63.17785,675,15062.934407
102.64931,675,15062.934407
72.45893,675,15063.056403
95.96596,675,15063.056403
69.15898,675,15063.458405
57.227474,675,15063.458405
70.78768,547,15063.624405
44.967834,547,15063.624405
53.095074,675,15063.658404
80.15802,675,15063.658404
58.521183,293,15063.832404
36.222218,293,15063.832404
1.1653947,72,15064.674403
38.153526,72,15064.674403
83.37373,675,15065.021403
57.94892,675,15065.021403
38.076134,675,15065.042403
71.83903,675,15065.042403
74.77765,675,15065.217403
83.94898,675,15065.217403
54.280624,502,15065.826405
83.10596,502,15065.826405
35.996925,226,15066.060403
19.54861,226,15066.061406
46.351963,675,15066.402403
105.616554,675,15066.402403
45.01945,675,15067.499415
103.908104,675,15067.499415
45.140926,633,15067.724405
81.92082,633,15067.724405
44.62364,675,15068.094403
57.976566,675,15068.094403
76.764656,675,15068.111403
62.98876,675,15068.111403
105.099075,675,15069.015405
67.94901,675,15069.015405
59.8719,675,15069.160404
72.357666,675,15069.160404
38.61586,193,15069.235406
13.227307,193,15069.235406
66.09984,433,15069.412405
35.103916,433,15069.412405
19.155745,257,15069.609918
36.98146,257,15069.609918
77.24366,675,15069.889918
79.85548,675,15069.889918
42.82419,609,15070.017919
63.566353,609,15070.017919
40.407322,675,15070.110918
55.181892,675,15070.110918
96.17158,675,15070.350918
50.539467,675,15070.351919
54.746254,675,15070.398918
86.553055,675,15070.398918
71.965004,675,15070.474918
87.256424,675,15070.474918
72.54564,675,15070.630918
61.59257,675,15070.630918
51.20852,634,15070.79792
76.21311,634,15070.79792
62.962963,417,15070.82992
22.62334,417,15070.83092
52.31462,256,15071.267919
18.915564,256,15071.267919
18.527863,105,15071.565922
14.611016,105,15071.565922
51.822685,243,15071.702922
32.60288,243,15071.702922
68.7556,291,15072.028919
44.305702,291,15072.028919
40.443493,428,15072.40092
33.539288,428,15072.40092
80.56274,675,15072.796919
84.86002,675,15072.796919
43.04587,168,15072.82792
8.858866,168,15072.82792
59.48359,675,15072.89992
85.83561,675,15072.89992
66.986465,675,15073.435919
62.636322,675,15073.435919
21.604973,104,15073.594918
11.40905,104,15073.594918
46.89192,370,15073.628919
168.28831,370,15073.628919
71.609634,675,15073.643921
55.1581,675,15073.643921
60.64281,675,15073.823921
43.838833,675,15073.823921
39.570034,74,15073.928919
5.37407,74,15073.928919
18.430439,210,15073.97692
20.470068,210,15073.97692
40.604362,675,15075.040952
99.157295,675,15075.040952
70.339935,675,15075.055953
92.7791,675,15075.055953
8.474606,109,15075.071953
30.216545,109,15075.071953
68.67077,675,15075.232954
80.879135,675,15075.232954
32.537426,188,15076.728953
10.613674,188,15076.728953
22.023972,349,15078.758952
66.80472,349,15078.758952
74.06041,675,15079.024468
124.289825,675,15079.024468
80.93797,675,15079.172469
49.608166,675,15079.172469
75.04512,675,15079.244467
140.78546,675,15079.244467
80.83342,675,15079.422469
85.311905,675,15079.422469
51.74393,603,15079.542468
72.64446,603,15079.542468
47.863792,675,15079.616982
80.633385,675,15079.616982
25.599966,675,15079.887983
101.92565,675,15079.887983
54.295414,675,15080.098983
64.39311,675,15080.098983
119.9202,675,15080.387985
55.3944,675,15080.387985
68.298,675,15080.463982
63.552345,675,15080.463982
80.29263,675,15080.804983
48.12802,675,15080.804983
74.49594,626,15080.983982
89.931015,626,15080.983982
68.94806,414,15081.150983
46.00387,414,15081.151985
98.029655,675,15081.296985
52.56202,675,15081.296985
7.0972037,86,15081.386982
28.213467,86,15081.386982
67.74972,675,15081.585983
91.33367,675,15081.585983
17.884514,174,15081.627981
30.337591,174,15081.627981
82.00609,675,15082.415983
55.00933,675,15082.415983
103.483086,596,15082.448983
77.618515,596,15082.448983
80.7149,675,15082.855984
98.50895,675,15082.855984
90.284744,675,15082.931983
59.978436,675,15082.931983
70.72558,675,15083.583985
80.499214,675,15083.583985
67.87142,675,15083.797982
41.754642,675,15083.797982
82.62023,675,15083.901982
49.280224,675,15083.901982
66.76432,675,15085.043982
57.926468,675,15085.043982
58.488125,675,15085.062981
59.71899,675,15085.062981
65.729744,675,15085.225983
56.89874,675,15085.225983
23.290497,73,15086.123982
5.2437186,73,15086.123982
47.706726,675,15086.758982
87.75692,675,15086.758982
47.38274,378,15087.010982
54.56678,378,15087.010982
52.924717,297,15087.320985
15.7678995,297,15087.320985
46.235428,499,15096.627983
51.56237,499,15096.627983
53.1984,560,15096.776983
50.689865,560,15096.776983
57.86109,675,15096.879982
71.9917,675,15096.879982
55.14759,675,15097.278984
138.4792,675,15097.278984
36.411194,675,15097.355983
74.53559,675,15097.355983
82.923256,675,15097.547983
47.765934,675,15097.547983
92.80522,675,15097.677985
32.667812,675,15097.677985
96.47149,675,15097.757982
58.498516,675,15097.757982
73.647644,596,15097.952983
36.408283,596,15097.952983
71.89888,675,15098.053982
106.13135,675,15098.053982
41.599472,110,15098.494982
19.070353,110,15098.494982
38.61002,438,15098.573984
26.674593,438,15098.573984
28.067636,675,15098.652984
56.49273,675,15098.652984
80.14701,675,15099.002983
95.39735,675,15099.002983
51.32498,392,15099.211495
30.978235,392,15099.211495
81.95081,675,15099.497496
101.705894,675,15099.498495
89.3995,675,15099.773494
67.053825,675,15099.773494
77.89856,675,15099.819494
57.55275,675,15099.819494
19.806288,305,15100.022496
48.04111,305,15100.022496
59.251015,675,15100.593497
79.966545,675,15100.593497
83.99124,675,15100.622496
78.02755,675,15100.622496
77.04054,675,15101.010494
182.81775,675,15101.010494
76.329254,675,15101.748012
59.463665,675,15101.748012
167.17697,675,15101.982013
65.83892,675,15101.983012
76.65338,545,15102.377042
45.374157,545,15102.377042
41.40714,348,15102.545043
34.684044,348,15102.545043
84.40774,675,15103.228041
72.142525,675,15103.228041
53.073288,675,15104.95204
74.879364,675,15104.95204
141.25214,675,15105.21304
78.28882,675,15105.214041
41.759533,391,15106.44008
35.478436,391,15106.44008
68.02664,675,15106.746077
85.31306,675,15106.746077
23.897379,239,15106.791079
78.52581,239,15106.791079
75.88289,675,15106.996077
75.589806,675,15106.996077
106.51011,675,15107.48508
73.48657,675,15107.48508
61.156967,558,15107.502077
46.35019,558,15107.502077
93.34442,675,15107.666079
154.87372,675,15107.666079
115.40683,675,15107.786077
60.530384,675,15107.786077
100.3535,675,15107.865078
56.86653,675,15107.865078
80.29768,675,15108.052078
82.87257,675,15108.052078
67.7719,675,15108.141079
57.409084,675,15108.141079
64.506546,675,15108.556078
116.77698,675,15108.556078
95.634315,675,15108.627078
79.77137,675,15108.627078
68.66629,675,15108.697078
69.4844,675,15108.697078
128.98781,675,15109.025078
75.82573,675,15109.025078
43.84368,79,15109.281078
4.2223377,79,15109.281078
131.59273,675,15109.508077
101.08195,675,15109.508077
61.642323,523,15109.541078
87.28766,523,15109.542078
57.75718,675,15109.783077
125.936485,675,15109.783077
96.41488,675,15109.825081
45.521275,675,15109.825081
72.58819,675,15110.029078
84.36577,675,15110.029078
65.71016,345,15110.045077
24.603209,345,15110.045077
6.268397,76,15110.134084
34.50975,76,15110.134084
61.38633,675,15110.60508
87.972176,675,15110.60508
40.612278,591,15110.757078
59.938927,591,15110.757078
136.66994,675,15111.042078
74.57897,675,15111.042078
62.702797,333,15111.721078
19.737703,333,15111.721078
11.819314,188,15112.283078
40.263042,188,15112.283078
64.665436,675,15112.386116
71.47532,675,15112.386116
114.18938,675,15112.552118
61.330578,675,15112.552118
41.229168,532,15113.073113
48.041706,532,15113.073113
29.363245,111,15113.950631
9.186989,111,15113.950631
48.34829,536,15115.588697
77.94679,536,15115.588697
114.59399,675,15116.578217
58.508717,675,15116.579216
115.10317,675,15116.889217
62.535183,675,15116.889217
42.483597,479,15117.027217
71.61733,479,15117.027217
54.996,675,15117.141215
56.94678,675,15117.141215
58.692932,675,15117.618217
55.4815,675,15117.618217
94.85343,675,15117.795216
79.68129,675,15117.795216
91.846535,675,15117.918215
47.91525,675,15117.918215
73.59494,675,15117.99222
94.2552,675,15117.99222
63.28865,675,15118.168217
80.207016,675,15118.168217
62.647476,675,15118.661215
49.444828,675,15118.661215
59.538445,675,15118.735215
109.68554,675,15118.735215
103.81068,675,15118.809216
66.93583,675,15118.809216
90.18237,675,15119.421215
50.232983,675,15119.421215
81.07128,675,15119.682215
77.59174,675,15119.682215
63.372974,546,15119.969215
73.14461,546,15119.969215
75.03287,675,15119.984217
67.61685,675,15119.985228
62.730324,675,15120.194216
78.12786,675,15120.194216
72.85421,675,15120.211214
82.84646,675,15120.211214
51.578083,675,15120.302214
63.808006,675,15120.302214
54.057854,170,15120.520215
14.921435,170,15120.521214
55.35047,675,15120.762215
69.245224,675,15120.762215
84.85655,675,15120.904217
162.33295,675,15120.904217
37.84757,583,15121.173215
76.712036,583,15121.173215
54.017365,675,15121.191215
72.37999,675,15121.191215
10.9302845,135,15121.679218
36.63685,135,15121.679218
32.14697,166,15122.672214
13.563918,166,15122.672214
73.53176,675,15122.719215
69.30087,675,15122.719215
28.142937,83,15122.933218
5.725317,83,15122.933218
55.025215,675,15123.252215
85.022415,675,15123.252215
79.022644,675,15124.137285
56.425896,675,15124.137285
43.64326,508,15124.764801
86.149734,508,15124.764801
39.207123,273,15125.058801
18.18798,273,15125.058801
61.7817,675,15125.675316
84.71867,675,15125.675316
62.18573,570,15126.470317
67.78032,570,15126.470317
37.322826,216,15126.530316
13.101094,216,15126.530316
89.60519,675,15126.698315
57.42189,675,15126.698315
76.75236,369,15126.76332
51.520504,369,15126.76332
69.64385,575,15134.844316
35.414345,575,15134.844316
74.11477,403,15134.906315
46.86044,403,15134.906315
89.986,675,15135.068315
59.90485,675,15135.068315
30.755863,136,15135.138316
8.262956,136,15135.138316
125.707115,675,15135.194314
130.72624,675,15135.194314
59.2267,489,15135.384317
55.987965,489,15135.384317
34.59984,675,15135.782315
55.48963,675,15135.782315
42.420647,675,15135.959315
96.86594,675,15135.959315
60.45896,675,15136.848316
62.098026,675,15136.848316
98.798294,675,15136.921315
53.62768,675,15136.921315
66.91971,675,15137.000315
65.86068,675,15137.000315
56.209946,675,15137.592316
55.619244,675,15137.592316
61.93352,675,15138.134317
102.72212,675,15138.135315
17.183409,357,15138.135315
58.704296,357,15138.135315
33.57794,234,15138.291315
23.934515,234,15138.291315
52.833332,675,15138.365316
38.716812,675,15138.365316
58.532585,675,15138.476316
71.610115,675,15138.476316
74.112434,675,15138.703316
63.627876,675,15138.703316
37.466053,244,15138.703316
15.578874,244,15138.703316
123.807,675,15139.365316
63.855057,675,15139.365316
92.453964,609,15139.878315
51.00233,609,15139.878315
58.89273,373,15140.409314
43.97036,373,15140.409314
99.60649,675,15140.828831
112.28171,675,15140.828831
81.01327,675,15141.086832
74.13822,675,15141.086832
11.283706,184,15141.19283
37.01706,184,15141.19283
80.12189,379,15141.418832
31.219994,379,15141.418832
36.8202,235,15141.626832
25.74402,235,15141.626832
71.555244,675,15142.28983
63.462986,675,15142.28983
8.373899,127,15142.76483
32.20881,127,15142.76483
53.063618,322,15142.968346
52.02306,322,15142.968346
82.66941,550,15143.078346
77.15152,550,15143.079348
94.7374,403,15143.636869
23.32382,403,15143.636869
67.97852,675,15143.814874
105.20509,675,15143.814874
74.48562,265,15144.430869
18.973333,265,15144.430869
59.315308,675,15144.614869
60.196236,675,15144.614869
69.377106,675,15144.676869
94.79455,675,15144.676869
129.19688,675,15144.838869
55.037323,675,15144.838869
79.712845,675,15145.233869
64.59774,675,15145.233869
30.955568,391,15145.249869
47.354843,391,15145.249869
72.42795,675,15145.297873
100.7251,675,15145.298888
43.033794,675,15145.503869
49.84279,675,15145.503869
35.088062,675,15146.097869
73.84829,675,15146.097869
45.917362,640,15146.606872
69.27144,640,15146.606872
98.01468,675,15146.97087
92.22371,675,15146.97087
56.348225,675,15147.047869
96.37644,675,15147.047869
20.70887,211,15147.85287
17.321993,211,15147.85287
55.62204,675,15148.40687
92.20129,675,15148.40687
73.33126,675,15148.487869
61.977173,675,15148.487869
49.413876,675,15148.815869
76.310005,675,15148.815869
122.27969,675,15148.815869
60.755253,675,15148.815869
56.3916,675,15150.003869
77.08603,675,15150.003869
85.73187,661,15150.975871
69.46383,661,15150.975871
85.3701,675,15151.286389
81.982254,675,15151.286389
28.73967,329,15151.455389
68.79905,329,15151.455389
49.172367,675,15151.52039
56.659145,675,15151.52039
93.23547,675,15151.728388
61.423965,675,15151.728388
68.39329,227,15152.161389
18.239962,227,15152.161389
46.978825,675,15152.36939
61.994133,675,15152.370389
43.650326,555,15152.71039
100.95636,555,15152.71039
26.150597,119,15152.771391
4.8309827,119,15152.771391
54.860252,675,15152.849389
51.69835,675,15152.849389
76.38884,675,15153.04839
69.91788,675,15153.049389
101.31671,675,15153.15139
51.046055,675,15153.15139
82.33217,675,15153.713388
68.57686,675,15153.713388
86.594864,675,15153.883389
64.848976,675,15153.884389
42.227383,403,15154.385389
64.24946,403,15154.385389
11.410283,122,15154.581389
26.901058,122,15154.581389
64.66052,675,15154.667389
57.00878,675,15154.667389
61.07857,675,15154.87839
51.005867,675,15154.87839
133.37204,675,15155.25839
53.927498,675,15155.25839
74.32012,675,15155.274389
94.56063,675,15155.274389
84.80475,675,15155.316392
53.07383,675,15155.316392
44.06197,675,15155.52739
53.83194,675,15155.52739
45.177303,675,15156.12439
129.25076,675,15156.12439
88.56106,675,15156.95739
54.469223,675,15156.95739
54.25241,675,15157.028393
58.282604,675,15157.029391
73.651146,675,15157.805389
63.726734,675,15157.805389
51.154583,358,15158.390389
27.791994,358,15158.390389
74.829315,675,15158.437389
48.57081,675,15158.437389
69.9966,675,15158.757389
40.97712,675,15158.757389
43.418495,240,15158.772389
13.767715,240,15158.773389
30.042873,75,15158.905391
3.2983904,75,15158.905391
60.51709,675,15159.969009
72.10335,675,15159.969009
89.415375,600,15160.587011
54.000828,600,15160.587011
51.352837,484,15161.017522
87.02979,484,15161.017522
17.959045,423,15161.128523
49.939148,423,15161.128523
96.441536,675,15161.295522
162.27362,675,15161.295522
45.005474,675,15161.461522
71.96915,675,15161.461522
72.04157,675,15161.521524
72.122444,675,15161.521524
22.13657,200,15161.751523
24.170225,200,15161.751523
37.9142,675,15162.141522
118.92473,675,15162.141522
53.79342,466,15162.157523
80.91474,466,15162.157523
38.886368,474,15162.318521
44.546494,474,15162.318521
80.413536,675,15162.352523
37.18894,675,15162.352523
66.19793,675,15162.677522
71.816154,675,15162.677522
95.18195,675,15162.811521
93.73922,675,15162.811521
57.23212,675,15163.008521
85.801895,675,15163.008521
34.440887,136,15163.144524
11.391669,136,15163.145524
87.69393,675,15163.678526
46.7058,675,15163.678526
47.222473,675,15164.351522
101.12833,675,15164.351522
50.539883,675,15164.560527
50.252,675,15164.560527
41.964375,675,15164.678524
114.95324,675,15164.678524
9.056273,201,15173.591523
46.20362,201,15173.591523
59.060406,675,15173.747522
86.567406,675,15173.748524
90.16907,512,15174.551523
72.78278,512,15174.551523
76.83589,675,15174.626523
93.4066,675,15174.626523
66.38255,246,15175.321525
12.548119,246,15175.321525
112.01971,675,15175.484522
101.579094,675,15175.484522
63.26306,675,15175.557522
67.42934,675,15175.557522
75.93843,675,15176.955525
61.57252,675,15176.955525
59.179813,675,15177.298522
106.331505,675,15177.298522
86.09533,675,15177.432523
110.07261,675,15177.432523
51.34529,523,15177.704528
88.590965,523,15177.704528
38.400604,329,15177.942523
20.635134,329,15177.942523
65.2422,675,15178.547522
75.00809,675,15178.547522
28.4634,275,15178.620522
43.521786,275,15178.620522
59.817463,675,15179.139522
81.363976,675,15179.139522
10.584201,149,15179.533525
36.848667,149,15179.533525
82.96161,675,15179.549522
72.50206,675,15179.549522
27.804739,275,15179.622523
71.34725,275,15179.622523
69.034096,675,15179.810522
57.22795,675,15179.810522
24.704044,458,15179.940524
37.47782,458,15179.940524
41.137314,675,15180.030523
81.54711,675,15180.030523
68.78877,675,15180.261524
75.4513,675,15180.261524
47.757042,675,15180.659522
77.80785,675,15180.659522
80.79625,675,15180.673523
97.905136,675,15180.673523
80.89374,675,15180.833524
140.79347,675,15180.833524
5.0600114,70,15181.050523
38.230213,70,15181.050523
57.02947,675,15181.179522
63.24546,675,15181.179522
25.709417,242,15181.280523
12.355022,242,15181.280523
78.32322,675,15181.310524
77.73174,675,15181.310524
55.711933,675,15181.502542
112.62651,675,15181.502542
56.365406,675,15182.163524
44.597725,675,15182.163524
65.16331,675,15182.84712
92.61974,675,15182.84712
15.281176,180,15183.788184
40.08656,180,15183.788184
50.97181,675,15183.919179
76.5633,675,15183.919179
74.15896,675,15184.091179
82.82421,675,15184.091179
46.060905,464,15184.42018
51.994446,464,15184.42018
51.133255,675,15184.684178
68.92705,675,15184.684178
77.652145,675,15185.384693
74.726204,675,15185.384693
21.532114,68,15185.416694
3.0240386,68,15185.416694
101.22741,675,15185.555693
71.88057,675,15185.555693
37.032974,377,15185.616694
47.396923,377,15185.616694
48.125977,363,15185.740694
27.298782,363,15185.740694
33.655937,332,15186.366694
43.22578,332,15186.366694
74.58435,659,15186.869694
160.57228,659,15186.869694
24.749872,251,15187.612694
57.882133,251,15187.612694
97.3749,657,15187.849694
73.78275,657,15187.849694
46.422302,576,15188.349722
72.44071,576,15188.350722
47.743107,580,15188.612723
82.46121,580,15188.612723
59.904877,675,15188.734722
36.370926,675,15188.734722
66.96437,675,15188.811723
46.941612,675,15188.811723
15.8234005,230,15189.296723
30.754845,230,15189.297724
52.642097,675,15189.371721
66.91234,675,15189.371721
69.89853,675,15189.791721
48.91424,675,15189.791721
100.431786,675,15189.807722
53.70349,675,15189.807722
0.5106617,72,15190.844724
40.242065,72,15190.844724
48.51309,675,15190.918723
85.93752,675,15190.918723
55.20123,675,15190.935723
85.339836,675,15190.935723
63.665855,675,15191.098722
84.663185,675,15191.099721
24.658062,111,15191.437721
6.9658346,111,15191.437721
69.23453,675,15191.454722
50.624634,675,15191.454722
65.81918,675,15191.561244
46.506878,675,15191.561244
53.451992,675,15191.776756
25.590555,675,15191.777266
57.54056,63,15191.862794
3.283088,63,15191.862794
16.974844,215,15192.023795
42.07826,215,15192.023795
33.06434,462,15192.380794
69.27784,462,15192.380794
71.21815,675,15192.43031
62.29916,675,15192.43031
32.94227,348,15193.057826
56.276997,348,15193.057826
145.0183,675,15193.103827
70.077065,675,15193.103827
30.552452,92,15193.373867
4.54817,92,15193.374868
71.76774,554,15193.92991
95.81613,554,15193.92991
128.0111,675,15194.116911
81.754295,675,15194.116911
104.21984,675,15194.290909
59.24267,675,15194.290909
21.825699,135,15194.482908
12.138639,135,15194.482908
54.71423,372,15194.84991
64.92111,372,15194.850911
66.55148,675,15194.88391
73.070175,675,15194.88391
36.15896,262,15195.36391
20.07383,262,15195.36391
60.541527,675,15195.646944
79.97147,675,15195.646944
70.74287,675,15195.840944
41.37397,675,15195.840944
80.66164,675,15196.572944
46.41073,675,15196.572944
31.648281,341,15196.987946
61.78229,341,15196.987946
59.867638,675,15197.065943
95.235565,675,15197.065943
30.637825,412,15197.744978
57.38551,412,15197.744978
55.404358,675,15197.794977
45.023453,675,15197.795976
65.61235,675,15198.530976
97.54482,675,15198.530976
84.52199,675,15198.781981
59.17642,675,15198.781981
43.227886,675,15198.897976
69.00575,675,15198.897976
59.2966,675,15199.492976
82.672714,675,15199.492976
50.702763,586,15199.635009
40.182373,586,15199.635009
74.15306,675,15201.021008
61.038,675,15201.021008
59.472218,675,15201.196008
75.56351,675,15201.196008
70.93002,675,15201.561009
96.33995,675,15201.561009
65.61074,675,15201.897008
72.03527,675,15201.897008
37.115643,497,15201.930008
70.99678,497,15201.930008
22.005413,244,15202.488009
35.244503,244,15202.488009
54.708828,675,15202.503009
77.98359,675,15202.503009
13.81618,243,15203.081008
48.956783,243,15203.081008
86.662,675,15203.182008
90.05714,675,15203.182008
40.632694,675,15203.22401
89.948364,675,15203.22401
57.37558,418,15203.276008
58.162506,418,15203.276008
66.42898,316,15203.418008
46.389736,316,15203.418008
69.66319,675,15203.478009
114.816414,675,15203.478009
-1.7174461,98,15203.922009
23.561407,98,15203.922009
114.84393,675,15204.000007
86.71769,675,15204.000007
54.856388,675,15204.174009
96.92814,675,15204.174009
88.80603,664,15204.174009
52.89472,664,15204.174009
90.7346,675,15212.964009
107.32256,675,15212.964009
102.46737,675,15212.993008
84.21856,675,15212.993008
4.079983,75,15213.366059
20.142157,75,15213.366059
62.846447,675,15213.478058
126.02089,675,15213.478058
68.80059,675,15213.743182
79.820114,675,15213.743182
92.82448,675,15213.932182
75.110596,675,15213.932182
42.59435,675,15214.633222
72.52296,675,15214.633222
103.584335,675,15215.044223
90.62894,675,15215.044223
29.387371,274,15215.301222
44.93311,274,15215.301222
85.606926,378,15215.546736
27.977276,378,15215.546736
63.42439,675,15215.830737
93.50367,675,15215.830737
49.97615,625,15215.830737
94.88995,625,15215.830737
49.782196,675,15215.874737
111.34968,675,15215.874737
35.89569,307,15216.582738
59.508404,307,15216.582738
18.133308,263,15217.306737
40.99944,263,15217.306737
77.03066,456,15217.339737
29.344515,456,15217.339737
25.089926,299,15217.454736
40.062977,299,15217.454736
81.62285,675,15217.739738
118.60835,675,15217.739738
4.3610168,85,15218.59074
30.221077,85,15218.59074
23.591192,95,15218.773736
3.96008,95,15218.773736
57.481426,675,15219.138737
98.90002,675,15219.138737
69.42191,675,15219.312738
70.60923,675,15219.312738
70.59332,675,15219.670735
37.912914,675,15219.671735
48.316257,675,15220.039737
72.26838,675,15220.039737
64.55898,445,15220.617737
32.896687,445,15220.617737
80.79646,675,15221.206737
116.11057,675,15221.206737
39.991505,675,15221.347739
75.36414,675,15221.347739
34.483265,369,15221.347739
22.782455,369,15221.347739
70.62395,675,15221.413255
84.993095,675,15221.413255
79.34274,675,15221.557255
78.83071,675,15221.557255
88.858536,675,15221.610255
60.050304,675,15221.610255
28.546944,77,15221.724256
2.1269472,77,15221.724256
71.17372,675,15222.130255
42.723904,675,15222.130255
76.55102,675,15222.304266
114.64052,675,15222.304266
92.770805,638,15222.506257
78.00234,638,15222.506257
3.9047048,82,15222.93177
31.610903,82,15222.93177
25.505754,278,15223.241773
48.41584,278,15223.241773
74.49634,584,15223.356772
54.01697,584,15223.356772
107.72764,675,15223.529771
47.394104,675,15223.529771
46.23232,675,15223.800291
108.99067,675,15223.801292
14.035814,234,15224.810812
29.584856,234,15224.810812
39.866634,328,15224.882809
56.069984,328,15224.882809
29.606905,186,15225.07881
12.391623,186,15225.07881
101.012474,675,15225.13781
85.701004,675,15225.13781
19.033463,441,15225.297809
41.973503,441,15225.29881
43.18374,131,15225.312809
9.548524,131,15225.313809
67.56349,675,15225.357809
64.447685,675,15225.357809
54.705364,675,15225.591808
128.41467,675,15225.592809
113.08018,675,15225.866809
127.82063,675,15225.866809
88.29805,675,15225.915809
63.67105,675,15225.915809
111.940834,675,15226.606808
137.63449,675,15226.606808
11.148897,366,15226.810811
54.96916,366,15226.810811
62.3509,675,15227.445815
145.72498,675,15227.445815
62.04003,361,15227.481809
97.58485,361,15227.481809
107.37695,675,15227.739809
50.767826,675,15227.739809
119.30931,623,15227.81081
80.334946,623,15227.81081
36.94329,605,15228.640809
47.71997,605,15228.640809
48.34826,503,15228.806808
50.845844,503,15228.806808
0.4920201,79,15229.003809
37.918694,79,15229.003809
52.03001,147,15229.020811
12.840212,147,15229.020811
87.58754,675,15229.315808
65.135796,675,15229.315808
66.55306,443,15229.784323
59.761795,443,15229.784323
37.233677,324,15229.839324
31.208406,324,15229.839324
31.64056,339,15229.871322
52.032383,339,15229.871322
90.267426,607,15230.493322
86.48323,607,15230.493322
78.3271,675,15231.150321
117.303,675,15231.150321
68.570946,675,15231.587322
88.98898,675,15231.587322
25.5668,490,15232.04684
56.43494,490,15232.04684
99.55282,675,15232.51584
100.42797,675,15232.51584
122.841064,675,15232.938841
41.37358,675,15232.938841
100.90744,533,15233.027842
96.993835,533,15233.027842
10.186982,134,15233.173841
26.774502,134,15233.173841
48.448048,675,15233.542842
59.483383,675,15233.542842
51.054043,307,15233.558846
26.857054,307,15233.558846
109.888985,675,15233.811841
50.263214,675,15233.811841
50.719933,531,15234.507841
73.86197,531,15234.507841
34.807446,113,15234.868842
8.126174,113,15234.868842
111.99253,675,15235.319358
82.895294,675,15235.319358
58.1584,675,15235.334357
73.12878,675,15235.334357
34.19279,675,15235.386357
66.41936,675,15235.386357
23.936895,134,15235.556357
16.675787,134,15235.556357
65.07462,675,15235.631359
61.570248,675,15235.631359
74.08176,675,15235.903358
101.52422,675,15235.903358
59.002914,675,15235.946898
79.80673,675,15235.946898
68.604546,440,15236.450882
97.18918,440,15236.450882
5.720843,78,15236.481877
20.021206,78,15236.481877
63.213,675,15237.492409
64.458755,675,15237.492409
41.143753,675,15237.52241
78.94575,675,15237.52241
96.23612,675,15237.768409
72.99604,675,15237.768409
70.01856,675,15238.726447
86.70834,675,15238.727447
56.556976,675,15238.907449
72.41872,675,15238.907449
83.96851,675,15239.109447
47.36507,675,15239.109447
81.10684,675,15239.440446
55.354713,675,15239.440446
29.335543,309,15239.56197
72.52395,309,15239.56197
91.94539,489,15239.87797
24.946255,489,15239.87797
48.56997,675,15239.939969
61.144993,675,15239.939969
102.01383,675,15240.004971
37.357147,675,15240.004971
78.30444,571,15240.201485
88.68779,571,15240.201485
60.03867,675,15240.693485
51.560844,675,15240.693485
54.14146,361,15240.814486
46.461506,361,15240.814486
84.646484,675,15242.199003
67.34389,675,15242.199003
66.51133,311,15242.231003
19.485361,311,15242.231003
33.40777,344,15242.704004
30.806797,344,15242.704004
48.27524,261,15242.807003
37.30246,261,15242.807003
64.5158,675,15251.077534
90.24319,675,15251.077534
96.29095,675,15251.179534
