#{"t_start": 1625484542.3926022, "env_id": null}
r,l,t 
25.545687,675,3513.396668
14.305385,675,3513.396668
1.6727828,675,3513.475669
19.816696,675,3513.476669
7.714011,675,3514.161671
19.743872,675,3514.161671
11.947246,675,3514.82167
11.890706,675,3514.82167
13.170896,675,3515.16767
17.790247,675,3515.16767
13.071474,675,3515.681669
13.839069,675,3515.681669
23.27636,675,3516.312238
19.330923,675,3516.312238
11.337639,675,3517.121238
25.473867,675,3517.122236
5.021098,675,3518.207753
25.263628,675,3518.207753
31.074987,348,3518.566752
4.7530694,348,3518.566752
8.024494,675,3518.774782
10.982178,675,3518.774782
14.769724,675,3518.774782
14.368815,675,3518.774782
10.198967,675,3520.150781
18.42846,675,3520.150781
17.070217,675,3520.384783
17.967783,675,3520.384783
11.404787,675,3520.507784
11.904692,675,3520.507784
9.102604,675,3520.602784
16.821375,675,3520.602784
13.0573435,675,3520.826784
20.578285,675,3520.826784
17.436554,675,3521.133839
12.045736,675,3521.133839
25.356085,675,3521.938839
17.504084,675,3521.938839
-3.1495988,675,3521.978838
16.23124,675,3521.978838
19.299982,675,3523.598839
18.126741,675,3523.598839
15.4027,675,3524.241838
20.430618,675,3524.241838
21.021383,675,3524.471838
14.383359,675,3524.471838
2.829689,313,3524.495049
28.365957,313,3524.495049
5.3536463,675,3524.512838
18.61437,675,3524.512838
12.229142,675,3524.629838
20.559809,675,3524.629838
9.606893,675,3524.69884
14.741934,675,3524.69884
17.539194,675,3525.431841
17.062431,675,3525.431841
16.276323,675,3525.705361
22.971792,675,3525.705361
5.7466044,675,3525.794362
17.515383,675,3525.794362
-1.2674862,318,3526.20488
23.074907,318,3526.20488
7.536053,675,3526.499879
17.250093,675,3526.499879
11.034355,675,3527.19288
10.554286,675,3527.19288
10.460881,675,3527.53288
12.087254,675,3527.53288
17.70267,675,3528.048878
19.212128,675,3528.048878
6.6445065,675,3528.641879
19.784817,675,3528.641879
6.831175,675,3529.397933
14.486839,675,3529.397933
2.4466565,675,3530.423934
21.026255,675,3530.423934
2.1588125,530,3530.687931
26.096003,530,3530.687931
13.328739,675,3530.782932
10.061414,675,3530.782932
14.970782,675,3530.990933
21.301128,675,3530.990933
5.442126,675,3532.325932
22.76108,675,3532.325932
8.478494,675,3532.675932
16.434,675,3532.675932
10.696755,675,3532.761934
21.811075,675,3532.761934
11.712643,675,3532.986933
27.683298,675,3532.986933
-1.0153594,529,3533.143934
27.539778,529,3533.143934
10.060463,675,3534.113932
13.074408,675,3534.113932
1.2259184,675,3534.145933
16.844685,675,3534.145933
9.99083,270,3535.708456
16.571377,270,3535.709456
18.893044,263,3535.812456
6.33346,263,3535.812456
11.108709,675,3536.57854
20.270863,675,3536.57854
11.881443,675,3536.832541
11.259261,675,3536.832541
25.638107,675,3536.85254
-3.1380916,675,3536.85254
10.980356,675,3536.869541
16.699957,675,3536.870541
32.383644,675,3536.98954
12.5989,675,3536.98954
9.407361,675,3537.07254
18.720306,675,3537.07254
-3.1482992,210,3537.172541
9.208456,210,3537.172541
2.317087,186,3537.755539
28.309107,186,3537.755539
6.459846,675,3537.830539
14.13304,675,3537.830539
11.17469,675,3538.116541
12.388469,675,3538.116541
7.1558175,675,3538.194541
18.586794,675,3538.194541
12.19903,675,3538.605541
18.32677,675,3538.605541
-3.696003,675,3538.909541
17.31688,675,3538.909541
18.715456,675,3539.57654
9.435357,675,3539.57654
18.211151,675,3539.927054
10.850647,675,3539.927054
16.010921,675,3540.439054
14.530489,675,3540.439054
10.848603,675,3541.047119
5.9857287,675,3541.047119
-7.222521,471,3541.771116
24.030556,471,3541.771116
-3.4787698,675,3541.818118
13.825157,675,3541.818118
15.890838,675,3542.828736
15.726077,675,3542.828736
19.058296,675,3543.083738
15.643806,675,3543.083738
18.029396,675,3544.623252
16.958118,675,3544.623252
10.294207,675,3544.937253
19.57899,675,3544.937253
16.70881,675,3545.026253
17.968298,675,3545.026253
14.364456,675,3546.330253
13.785371,675,3546.330253
12.426103,675,3547.725254
12.428465,675,3547.725254
17.842894,675,3547.817254
13.906496,675,3547.817254
12.746677,675,3548.434254
12.543146,675,3548.434254
-15.227007,675,3548.642252
15.376245,675,3548.642252
14.1696205,675,3548.664252
14.209466,675,3548.664252
12.760264,675,3548.681254
13.242349,675,3548.681254
14.259643,675,3548.785254
14.258681,675,3548.785254
13.93496,675,3548.850252
13.529817,675,3548.850252
14.754125,675,3548.935253
14.846366,675,3548.935253
14.771751,675,3549.448253
14.82887,675,3549.448253
13.578329,675,3549.526254
12.676842,675,3549.526254
14.825242,675,3549.782253
14.058673,675,3549.782253
13.741594,675,3549.857253
13.874093,675,3549.857253
13.597019,675,3550.248254
14.056485,675,3550.248254
15.25071,675,3550.539252
14.448849,675,3550.545255
14.599995,675,3551.196863
14.246893,675,3551.196863
15.154996,675,3551.521862
15.035747,675,3551.522864
14.220446,675,3552.021861
14.212521,675,3552.021861
14.354639,675,3552.600862
14.039622,675,3552.600862
13.72485,675,3553.282863
14.213457,675,3553.282863
13.939482,675,3553.333864
14.123176,675,3553.333864
14.567065,675,3554.300863
14.490331,675,3554.300863
14.240671,675,3554.549863
14.225498,675,3554.549863
14.273878,675,3556.091862
14.157956,675,3556.091862
15.262047,675,3556.417863
14.949887,675,3556.417863
15.186161,675,3556.495862
15.124883,675,3556.495862
17.66205,246,3556.725862
2.6844664,246,3556.725862
18.141302,675,3557.781862
15.641191,675,3557.781862
8.269533,600,3558.961864
31.993277,600,3558.961864
17.966179,675,3559.323862
15.823377,675,3559.323862
22.220188,675,3559.420863
15.916746,675,3559.421863
13.141629,675,3560.142964
14.015905,675,3560.142964
12.86306,675,3560.386024
16.058002,675,3560.386024
29.091732,675,3560.402023
13.273813,675,3560.402023
16.398968,675,3560.534023
12.475129,675,3560.534023
10.21484,675,3560.615024
18.50823,675,3560.615024
12.207372,675,3560.712023
13.241018,675,3560.712023
22.196987,675,3561.288076
16.551315,675,3561.288076
18.658699,675,3561.363074
14.480932,675,3561.363074
14.773595,675,3561.666073
11.795707,675,3561.667074
28.241693,675,3561.759073
12.075136,675,3561.759073
9.682036,675,3562.197074
17.573624,675,3562.197074
14.044872,675,3562.513075
17.834377,675,3562.513075
24.5244,135,3563.001588
3.5885062,135,3563.001588
16.19755,675,3563.234589
12.514285,675,3563.234589
20.555126,675,3563.608588
14.168471,675,3563.608588
27.347813,187,3564.157589
1.0992014,187,3564.158588
13.313587,675,3564.158588
20.723299,675,3564.158588
19.318932,675,3565.646589
24.498333,675,3565.646589
13.42051,675,3565.700589
19.41602,675,3565.700589
22.576128,675,3566.87959
14.425117,675,3566.87959
23.878477,675,3567.161588
19.885674,675,3567.161588
25.200811,675,3568.837588
16.9095,675,3568.837588
16.1687,374,3568.95859
3.6709852,374,3568.95859
20.81925,675,3569.200588
14.747079,675,3569.200588
17.382969,675,3569.30059
11.775142,675,3569.30059
17.582102,675,3569.553588
10.116687,675,3569.553588
31.443037,389,3570.003589
5.5807304,389,3570.003589
15.426807,675,3570.762589
20.292122,675,3570.762589
11.013714,675,3571.899105
11.171192,675,3571.899105
10.132238,675,3572.245105
9.461108,675,3572.245105
12.440948,675,3572.338105
12.575061,675,3572.338105
4.323224,443,3572.556103
27.171715,443,3572.556103
18.43889,675,3573.009105
13.289279,675,3573.009105
19.702112,675,3573.252103
29.774292,675,3573.252103
7.979918,675,3573.440104
20.627325,675,3573.440104
24.488806,675,3573.533103
14.931464,675,3573.533103
10.037495,675,3574.082103
28.533522,675,3574.082103
9.241816,675,3574.162104
8.183502,675,3574.162104
11.18754,675,3574.437105
16.617289,675,3574.437105
25.846783,675,3574.964137
15.850292,675,3574.964137
9.444349,675,3575.7607
13.693374,675,3575.7607
17.999163,675,3575.980702
15.29093,675,3575.980702
12.54809,675,3576.334702
11.188222,675,3576.334702
8.920612,675,3576.897701
15.599858,675,3576.897701
23.233154,675,3578.290215
10.6308,675,3578.290215
8.241056,675,3578.344215
13.212061,675,3578.345216
34.97275,499,3579.239215
11.018975,499,3579.239215
8.990993,675,3579.409216
17.643538,675,3579.409216
10.022137,675,3579.681215
16.574003,675,3579.681215
3.1138053,395,3580.375733
14.956012,395,3580.375733
14.41571,675,3581.507061
12.549542,675,3581.507061
10.4349165,675,3581.635131
10.269778,675,3581.635131
20.095589,675,3581.90413
15.340263,675,3581.90413
13.621778,675,3581.999129
9.297183,675,3581.999129
19.749737,675,3582.278131
8.904574,675,3582.278131
18.872356,675,3583.51913
20.211512,675,3583.51913
-1.6237816,125,3584.374137
20.446613,125,3584.374137
-1.7648239,125,3584.472131
20.364286,125,3584.472131
0.89474946,582,3584.61013
31.733225,582,3584.61013
22.845325,675,3584.763129
7.2150826,675,3584.763129
18.451345,675,3585.13313
4.776597,675,3585.13313
5.193594,675,3585.23513
23.730532,675,3585.23613
14.875167,675,3585.466129
14.438986,675,3585.466129
25.211683,502,3586.05313
-0.64399123,502,3586.05313
28.263456,618,3586.07613
6.6233606,618,3586.07613
37.211895,675,3586.208129
7.052845,675,3586.208129
21.505333,675,3586.500129
8.5356865,675,3586.500129
24.81513,675,3587.04113
6.3647246,675,3587.04113
1.8322809,675,3587.390129
19.117044,675,3587.390129
9.103013,675,3587.895129
24.09768,675,3587.895129
-1.3668599,179,3588.525132
19.439484,179,3588.525132
0.41846427,675,3588.72813
18.125797,675,3588.72813
-2.5839388,675,3588.96313
27.599205,675,3588.96313
-0.5355939,172,3589.344132
9.994104,172,3589.344132
4.4651012,675,3589.92813
19.339905,675,3589.92813
21.828268,675,3591.410129
11.472869,675,3591.410129
10.0167055,675,3591.468128
10.914208,675,3591.468128
18.047657,228,3591.900131
4.068973,228,3591.900131
1.5225242,675,3592.41913
30.031496,675,3592.41913
2.0958016,675,3592.58013
20.592598,675,3592.58013
0.6620149,675,3592.862128
22.088627,675,3592.862128
7.559638,675,3593.52413
9.117448,675,3593.525129
0.8306708,675,3594.533131
19.573914,675,3594.533131
7.1196036,675,3594.652129
16.163952,675,3594.652129
27.99133,675,3595.23813
-2.2266297,675,3595.23813
20.092741,334,3595.704132
6.9337635,334,3595.704132
23.90239,675,3596.400128
11.126851,675,3596.400128
19.129816,675,3597.20713
-3.9749045,675,3597.20713
18.115076,675,3597.30113
12.74286,675,3597.30113
7.6459956,675,3597.433129
25.871088,675,3597.433129
4.554538,675,3597.57213
20.279093,675,3597.57213
3.8264015,675,3598.01713
16.424412,675,3598.01713
18.086945,675,3598.241131
7.08805,675,3598.241131
16.713326,675,3598.81313
2.9832878,675,3598.81313
31.6757,651,3598.81313
-0.15601201,651,3598.81313
25.024662,675,3598.976128
14.082194,675,3598.976128
16.968748,675,3599.851131
13.395185,675,3599.851131
25.877867,149,3600.134129
3.1211846,149,3600.134129
12.536705,675,3600.763646
12.131278,675,3600.763646
-2.0263476,174,3600.763646
21.810892,174,3600.763646
19.251087,675,3601.390645
7.7032223,675,3601.390645
21.196537,675,3601.587159
23.605742,675,3601.587159
28.77844,675,3601.812159
17.570377,675,3601.812159
-2.6005476,112,3602.295159
18.765762,112,3602.295159
10.171248,675,3602.713158
14.885878,675,3602.713158
20.647686,675,3604.16568
14.355086,675,3604.16568
6.6890974,675,3604.216681
7.785951,675,3604.216681
11.8035145,675,3604.627679
11.411258,675,3604.627679
8.995984,675,3605.167681
25.447927,675,3605.167681
7.909333,675,3605.347681
24.948805,675,3605.347681
7.599456,675,3605.62368
13.401169,675,3605.62368
-15.957262,675,3606.320679
12.247453,675,3606.320679
25.907436,626,3606.445681
17.76116,626,3606.445681
-2.9992633,675,3607.611681
18.48074,675,3607.611681
-1.8583864,135,3607.900681
18.157753,135,3607.900681
-2.0743,142,3608.270682
18.3293,142,3608.270682
6.19302,675,3608.32868
16.885159,675,3608.32868
20.35902,203,3608.812327
3.1539166,203,3608.812327
1.4819877,675,3608.884325
8.89489,675,3608.884325
-0.92645884,372,3609.27484
15.365717,372,3609.275841
13.607092,675,3609.65684
17.805836,675,3609.657839
6.4098372,675,3610.549839
16.567194,675,3610.549839
25.50109,675,3610.944841
7.86221,675,3610.944841
17.703312,675,3611.415841
5.166439,675,3611.415841
13.502724,675,3611.647841
19.287907,675,3611.647841
1.6548605,675,3612.228839
14.956046,675,3612.228839
17.06263,675,3612.228839
16.341473,675,3612.228839
8.122175,675,3612.375839
9.156246,675,3612.375839
18.739777,675,3613.26284
7.39147,675,3613.26284
21.308884,675,3614.123839
6.900682,675,3614.123839
6.222557,675,3614.123839
19.500553,675,3614.123839
6.1737766,675,3614.73184
13.568634,675,3614.73184
16.524584,675,3614.91784
15.480862,675,3614.91784
25.722408,183,3615.117838
0.46810934,183,3615.117838
-10.153914,340,3615.492839
14.585602,340,3615.492839
12.028818,675,3615.647838
-2.2925913,675,3615.647838
20.327814,675,3616.099841
11.172474,675,3616.099841
10.882966,675,3617.551839
8.9668865,675,3617.551839
7.9078226,675,3617.61084
17.66574,675,3617.61084
0.44173,139,3618.786839
9.52834,139,3618.786839
5.0279884,675,3619.007841
17.331568,675,3619.007841
12.241936,675,3619.689839
25.666697,675,3619.689839
24.550886,117,3619.767839
2.1156173,117,3619.767839
6.958565,675,3619.807839
16.057783,675,3619.807839
22.836401,675,3620.85984
15.922757,675,3620.85984
25.090796,675,3621.10384
13.9178915,675,3621.10384
-7.196984,675,3621.405841
12.625613,675,3621.405841
19.022741,675,3621.443839
1.6097013,675,3621.443839
14.32904,675,3621.84984
14.81351,675,3621.84984
9.651677,675,3622.246838
17.725622,675,3622.246838
14.228651,675,3622.586839
11.277527,675,3622.586839
10.800007,675,3623.385839
11.056974,675,3623.385839
7.6887226,675,3623.74784
14.591414,675,3623.74784
12.122513,675,3624.181841
11.177479,675,3624.181841
21.971962,675,3624.960839
1.7377764,675,3624.960839
10.75623,675,3624.960839
11.319227,675,3624.960839
12.392062,675,3625.121838
12.935333,675,3625.121838
12.638261,675,3625.952841
18.287464,675,3625.952841
17.12914,675,3626.809871
9.73637,675,3626.809871
11.548199,675,3626.809871
11.392738,675,3626.809871
12.540364,675,3627.404872
12.411549,675,3627.404872
11.290614,675,3627.590872
11.217844,675,3627.590872
12.331055,675,3627.790872
7.50259,675,3627.790872
-0.5142503,438,3627.908873
18.584831,438,3627.908873
20.122274,675,3628.144874
19.483366,675,3628.145872
12.034893,675,3628.289871
18.184715,675,3628.289871
4.800999,540,3628.777873
15.9276285,540,3628.777873
11.996773,675,3630.097872
12.833324,675,3630.097872
17.119278,675,3631.441872
19.042364,675,3631.441872
-17.554743,526,3631.482873
28.029295,526,3631.482873
21.621828,675,3632.146873
9.678447,675,3632.146873
18.42258,675,3632.230874
12.370068,675,3632.230874
24.285568,675,3633.340387
13.210252,675,3633.340387
9.162287,675,3633.591387
21.88853,675,3633.591387
16.449703,675,3633.896386
16.229193,675,3633.896386
18.696033,675,3633.946387
9.46704,675,3633.946387
8.538155,675,3634.787385
33.685165,675,3634.787385
18.45738,675,3635.147385
16.918383,675,3635.147385
24.586126,675,3636.003388
13.124027,675,3636.003388
23.026367,675,3636.397389
13.723282,675,3636.397389
30.94393,675,3636.875425
22.886143,675,3636.875425
19.801418,675,3637.706424
19.433952,675,3637.706424
23.196228,675,3637.706424
7.0868616,675,3637.706424
20.16925,675,3637.861423
17.224562,675,3637.861423
0.46679536,446,3638.697424
20.922754,446,3638.697424
17.562944,675,3638.761424
17.115576,675,3638.761424
7.043646,620,3639.220423
18.348827,620,3639.220423
25.266565,675,3639.661423
8.809375,675,3639.661423
14.570579,675,3639.661423
20.952433,675,3639.661423
11.219828,675,3640.460938
20.646988,675,3640.460938
21.707148,675,3640.660938
23.317566,675,3640.660938
22.817202,675,3640.771455
21.015999,675,3640.771455
9.426289,675,3641.021456
6.735581,675,3641.021456
0.94723123,675,3641.165457
17.350336,675,3641.165457
15.964171,675,3641.669456
5.8367624,675,3641.669456
15.705341,675,3644.608971
21.210482,675,3644.608971
22.166594,675,3644.644971
15.3906555,675,3644.644971
15.903174,675,3645.402973
17.894592,675,3645.402973
10.117134,675,3645.48697
16.089838,675,3645.48697
5.2091475,675,3646.607485
17.681995,675,3646.607485
14.024524,675,3646.842487
16.736881,675,3646.842487
13.127737,675,3647.133486
21.674389,675,3647.133486
12.181279,675,3647.170486
3.8716645,675,3647.170486
15.049268,675,3647.993485
18.870064,675,3647.993485
15.143616,675,3648.335486
15.101954,675,3648.336486
-1.6450895,675,3649.127487
18.796082,675,3649.127487
28.036541,675,3649.494486
15.792308,675,3649.494486
35.29691,555,3649.912485
13.752853,555,3649.912485
-1.6764594,675,3649.929487
23.873257,675,3649.929487
16.781357,675,3650.688487
22.094372,675,3650.688487
27.169563,675,3650.688487
16.518206,675,3650.688487
20.273933,675,3650.839487
17.164873,675,3650.839487
14.190148,675,3651.607486
25.672997,675,3651.607486
9.96869,675,3651.654486
1.9129548,675,3651.654486
18.494026,675,3652.460484
19.33511,675,3652.460484
20.246542,675,3652.460484
16.407986,675,3652.460484
25.897024,675,3653.201484
19.138136,675,3653.201484
12.859917,675,3653.389487
4.431222,675,3653.389487
-3.2003982,675,3653.494486
18.221872,675,3653.494486
9.787639,675,3653.724484
17.070494,675,3653.724484
16.810387,675,3653.857485
12.469067,675,3653.857485
-5.1532087,675,3654.325536
18.14705,675,3654.326537
23.832365,168,3655.425113
1.2018242,168,3655.425113
6.9465647,675,3656.942154
19.309387,675,3656.942154
9.783538,675,3656.980154
23.184748,675,3656.980154
9.447716,675,3657.594154
19.832315,675,3657.594154
28.89893,675,3657.675156
15.295963,675,3657.675156
13.604902,675,3658.802217
13.829879,675,3658.802217
13.0915985,675,3659.046217
13.397987,675,3659.046217
14.020894,675,3659.340257
14.053322,675,3659.340257
7.863206,675,3659.390256
17.137947,675,3659.391255
12.32937,675,3660.260346
12.106115,675,3660.260346
13.194965,675,3660.594345
13.51249,675,3660.594345
12.276723,675,3661.382348
18.66285,675,3661.382348
12.899215,675,3661.740345
18.481615,675,3661.740345
12.602782,675,3662.171344
12.288425,675,3662.171344
18.28733,675,3662.188345
13.075846,675,3662.188345
14.094402,675,3663.003346
14.370702,675,3663.003346
21.358124,675,3663.003346
12.960935,675,3663.003346
10.896104,675,3663.152347
15.853243,675,3663.152347
19.363312,675,3663.982346
7.294273,675,3663.982346
21.670975,675,3664.044346
13.617032,675,3664.044346
5.0041194,675,3664.900864
20.421309,675,3664.900864
23.73271,675,3665.684864
13.803121,675,3665.685864
10.753903,675,3665.883864
13.567676,675,3665.883864
16.651787,675,3666.001863
17.294477,675,3666.001863
26.067366,675,3666.260864
12.037032,675,3666.261863
11.050609,675,3666.409864
11.345233,675,3666.409864
14.651236,675,3666.917865
19.332026,675,3666.917865
-4.465964,442,3667.148863
18.853909,442,3667.148863
-1.9660441,191,3667.676864
10.587492,191,3667.676864
17.632132,675,3668.130009
10.001218,675,3668.130009
-1.3352246,370,3669.27001
7.8164053,370,3669.27001
2.4211264,675,3669.74401
18.089003,675,3669.74401
16.815407,675,3669.780008
12.387566,675,3669.780008
11.13051,675,3670.43501
11.148472,675,3670.43501
17.069416,675,3670.51301
12.918085,675,3670.51301
4.7541895,675,3671.854011
-4.282221,675,3671.854011
21.141813,675,3672.18501
12.13259,675,3672.18501
5.1895113,675,3672.22801
17.179089,675,3672.22801
-6.968081,675,3673.180012
24.94522,675,3673.180012
17.31184,675,3673.592008
13.621482,675,3673.592008
6.261277,675,3674.543011
14.16992,675,3674.543011
-11.87252,248,3674.77501
6.8862085,248,3674.77501
12.802263,675,3674.919008
15.158074,675,3674.919008
2.2146008,675,3675.353009
20.282501,675,3675.353009
18.789127,675,3676.13901
10.888125,675,3676.13901
21.982162,675,3676.13901
5.51661,675,3676.13901
34.946384,675,3676.294011
37.673313,675,3676.294011
18.163336,675,3677.105009
18.950157,675,3677.105009
15.890086,675,3678.033011
17.449503,675,3678.033011
-4.5940485,675,3678.853697
14.203383,675,3678.853697
36.364784,653,3679.012698
10.557346,653,3679.012698
9.187612,675,3679.077697
23.487856,675,3679.077697
20.201094,675,3679.200699
14.992527,675,3679.200699
8.847872,675,3679.631749
38.30575,675,3679.631749
34.91435,675,3680.180748
8.9919405,675,3680.180748
-9.241474,255,3680.297748
18.499355,255,3680.297748
5.7963204,675,3680.414746
20.23279,675,3680.414746
27.830996,292,3680.573748
3.979347,292,3680.573748
25.125729,675,3680.956749
18.680553,675,3680.956749
14.319817,675,3681.441749
14.362733,675,3681.441749
32.32222,653,3682.196748
12.91043,653,3682.196748
27.008085,192,3682.930748
3.2508729,192,3682.930748
28.966494,675,3683.133747
26.49982,675,3683.133747
21.338486,675,3683.81975
8.380401,675,3683.81975
34.238564,675,3683.897748
10.642651,675,3683.897748
27.415745,251,3684.625749
4.0616355,251,3684.625749
7.737561,675,3685.309263
21.324072,675,3685.309263
25.24088,675,3685.657264
15.503758,675,3685.657264
5.870224,675,3685.707265
19.646019,675,3685.707265
34.096756,641,3685.897265
5.3456774,641,3685.898266
10.759715,675,3686.914264
18.455303,675,3686.914264
13.837962,675,3687.732267
19.160336,675,3687.732267
13.069029,675,3687.955265
26.509632,675,3687.956265
26.807148,675,3689.238263
13.981452,675,3689.238263
20.08399,675,3689.238263
27.84261,675,3689.238263
3.4095757,675,3689.377264
17.818136,675,3689.377264
24.79146,675,3690.144781
11.9975195,675,3690.144781
24.079117,675,3690.993781
11.560973,675,3690.993781
13.488485,675,3691.713783
14.296936,675,3691.713783
11.769744,675,3691.841781
15.924455,675,3691.841781
9.193796,675,3691.997782
18.57924,675,3691.997782
11.375214,675,3692.797816
18.82189,675,3692.797816
20.281902,675,3692.901817
19.29626,675,3692.901817
22.60953,675,3693.009815
17.418217,675,3693.009815
27.908842,675,3693.151816
9.423744,675,3693.151816
25.947287,675,3693.470816
15.5140085,675,3693.470816
10.79354,675,3693.863814
11.119603,675,3693.863814
12.296781,675,3694.500813
12.191439,675,3694.500813
12.966791,675,3695.149815
12.731206,675,3695.149815
14.009556,675,3695.317814
14.069279,675,3695.317814
12.446875,675,3695.905816
12.068345,675,3695.905816
14.3157425,675,3695.976814
14.621773,675,3695.976814
13.578304,675,3696.607331
13.177454,675,3696.607331
12.903627,675,3697.175364
12.863889,675,3697.175364
14.299451,675,3697.444365
15.013336,675,3697.444365
13.950619,675,3697.481363
13.659326,675,3697.481363
12.254951,675,3697.658363
11.612379,675,3697.658363
12.1457615,675,3698.564363
11.446384,675,3698.564363
12.095424,675,3699.311883
11.415128,675,3699.311883
13.38717,675,3699.526882
13.58508,675,3699.527882
32.370453,388,3699.756881
5.6296186,388,3699.756881
14.815587,675,3700.858881
12.986289,675,3700.859881
12.90514,675,3700.859881
12.794248,675,3700.859881
14.703946,675,3701.007881
13.248606,675,3701.007881
6.8789773,675,3701.81988
19.540161,675,3701.81988
2.3664184,354,3702.25188
28.39011,354,3702.25188
17.259613,675,3702.762881
15.604886,675,3702.762881
12.97296,675,3703.572881
12.457704,675,3703.572881
5.3013186,664,3703.68688
29.461508,664,3703.68688
12.776133,675,3703.726881
12.383099,675,3703.726881
11.161174,675,3704.743881
12.85258,675,3704.743881
-8.441393,455,3704.83388
28.316385,455,3704.83388
7.958584,675,3704.849879
27.825182,675,3704.850881
11.398087,675,3704.956881
18.544365,675,3704.956881
17.143267,675,3705.42088
17.403803,675,3705.42088
4.054526,675,3705.818882
19.02644,675,3705.818882
7.3565726,675,3706.488397
19.092775,675,3706.488397
12.67617,675,3707.151399
17.583107,675,3707.151399
9.712326,675,3707.328398
22.240263,675,3707.328398
25.722404,675,3707.937397
10.069824,675,3707.937397
4.2094445,675,3709.271398
25.712458,675,3709.271398
14.470445,675,3709.579398
12.935575,675,3709.579398
12.543398,675,3709.6254
17.145454,675,3709.6254
16.537975,675,3709.822399
19.396742,675,3709.822399
4.103672,479,3710.5424
17.946732,479,3710.5424
12.831121,675,3710.822401
14.629741,675,3710.822401
-0.80716324,287,3711.013401
24.029705,287,3711.013401
16.392773,675,3711.657434
15.210812,675,3711.658434
0.6946567,354,3711.847436
28.634264,354,3711.847436
12.735654,675,3711.898436
13.793449,675,3711.898436
19.558182,675,3712.143434
9.1136265,675,3712.143434
12.302784,675,3713.278436
10.816628,675,3713.279434
11.584429,675,3713.279434
8.702471,675,3713.279434
16.38806,675,3713.419436
14.393437,675,3713.419436
-1.6958374,143,3714.559435
23.298948,143,3714.559435
23.595705,675,3714.631437
2.4397454,675,3714.631437
13.003804,675,3715.132437
19.286701,675,3715.132437
17.29027,492,3715.574436
6.298097,492,3715.574436
15.756764,675,3715.933437
13.894515,675,3715.933437
17.963833,675,3716.043435
17.809038,675,3716.043435
15.460895,675,3716.075435
16.640207,675,3716.075435
28.204138,675,3717.107437
40.58153,675,3717.107437
16.733627,675,3717.198436
15.755762,675,3717.198436
15.311264,675,3717.214434
17.09458,675,3717.214434
5.133918,675,3717.325435
22.41031,675,3717.325435
5.7599497,511,3719.428435
28.435741,511,3719.428435
13.270486,675,3719.764435
12.9099655,675,3719.764435
8.595087,675,3719.959435
12.658236,675,3719.959435
5.3331914,675,3720.635434
5.76478,675,3720.635434
25.60207,302,3721.758436
-1.2421616,302,3721.758436
18.223663,675,3722.021434
16.555151,675,3722.021434
9.009782,675,3722.315436
35.51702,675,3722.315436
14.002454,675,3722.355437
18.533304,675,3722.355437
10.705865,675,3723.232055
13.501951,675,3723.232055
21.695457,675,3723.513105
15.550927,675,3723.513105
12.931265,675,3723.706159
9.091499,675,3723.706159
17.675705,573,3724.205161
7.255689,573,3724.20616
5.3307195,675,3724.351159
14.7830715,675,3724.352159
10.365631,675,3724.55616
10.356511,675,3724.55616
8.617805,675,3724.84316
30.421799,675,3724.84316
10.834151,675,3725.97516
11.928088,675,3725.97516
22.4412,675,3725.97516
13.36484,675,3725.97516
19.953878,675,3727.261158
17.570423,675,3727.261158
19.077747,675,3727.340158
21.604073,675,3727.340158
13.845167,675,3727.833159
14.080591,675,3727.833159
5.494443,675,3728.266159
18.385729,675,3728.266159
12.468957,675,3728.63716
19.267525,675,3728.63716
4.0925536,675,3728.798159
14.551134,675,3728.798159
8.021926,675,3729.911158
21.715578,675,3729.911158
6.738489,675,3730.01116
17.449978,675,3730.01116
15.684472,675,3730.028158
19.420597,675,3730.028158
11.533749,675,3730.13816
19.963879,675,3730.13816
41.773354,566,3730.660158
2.607769,566,3730.660158
17.262701,675,3732.168678
27.762655,675,3732.168678
12.693091,675,3732.463677
17.84465,675,3732.463677
16.26639,675,3733.226722
18.558947,675,3733.226722
16.35337,675,3734.227723
16.647154,675,3734.227723
15.631267,675,3734.461722
23.746235,675,3734.461722
8.5918665,675,3734.732723
17.406988,675,3734.732723
1.3134282,675,3734.770723
18.330114,675,3734.770723
12.577673,675,3735.576722
11.890575,675,3735.576722
12.991788,675,3735.827724
12.868745,675,3735.827724
16.293552,675,3735.998724
15.153764,675,3735.999724
18.380829,675,3736.449724
15.219881,675,3736.449724
10.840158,675,3736.592724
11.26021,675,3736.592724
24.346748,675,3736.757724
17.427807,675,3736.757724
17.12632,675,3737.019722
13.699462,675,3737.019722
9.635157,675,3738.086723
19.541399,675,3738.086723
21.929565,675,3738.086723
17.048628,675,3738.086723
25.731249,675,3739.564791
12.056276,675,3739.564791
21.930965,675,3739.63179
19.89418,675,3739.63179
7.8671355,675,3740.16579
31.804916,675,3740.16579
21.997046,675,3740.634792
17.218508,675,3740.634792
6.832885,675,3740.997792
25.739372,675,3740.997792
15.6532,675,3741.145794
16.060493,675,3741.145794
10.843032,675,3742.24783
17.436869,675,3742.24783
11.922437,675,3742.34983
18.17159,675,3742.34983
22.694118,675,3742.37083
13.303837,675,3742.37083
27.531603,675,3742.482831
9.338971,675,3742.482831
12.696679,675,3743.064893
20.550928,675,3743.064893
17.654247,675,3744.694891
21.238987,675,3744.694891
2.9847732,533,3744.876953
28.232212,533,3744.876953
