#{"t_start": 1625075721.7780387, "env_id": null}
r,l,t 
33.831257,603,12702.105186
50.894398,603,12702.106186
47.877155,675,12702.169185
51.176292,675,12702.169185
41.55091,353,12702.569185
28.806894,353,12702.569185
68.9765,579,12702.856184
53.816906,579,12702.856184
-1.2132719,171,12702.972186
18.2742,171,12702.972186
26.533913,675,12703.160186
27.42902,675,12703.160186
34.1103,267,12703.234701
16.142096,267,12703.234701
43.347507,481,12703.6257
25.315489,481,12703.6257
33.309597,297,12704.2847
8.306224,297,12704.2847
14.373123,326,12704.3297
33.66643,326,12704.3307
44.585567,675,12704.680699
45.227318,675,12704.680699
26.902954,675,12704.807701
42.432102,675,12704.807701
1.6145585,263,12705.014699
28.209803,263,12705.014699
3.7196126,228,12705.104701
30.36762,228,12705.104701
2.1385188,309,12705.1827
13.067488,309,12705.1827
0.8639674,227,12705.2407
16.981798,227,12705.2407
19.179443,590,12705.3807
37.041836,590,12705.3807
38.776134,232,12705.546699
12.519319,232,12705.546699
51.396286,675,12705.721702
31.365282,675,12705.721702
43.09658,675,12705.9977
50.211708,675,12705.9977
27.505869,581,12706.118699
24.622025,581,12706.118699
1.1922837,257,12706.683702
19.318348,257,12706.683702
9.704439,395,12706.774701
37.12732,395,12706.774701
40.005238,280,12707.402699
23.111101,280,12707.402699
50.17253,675,12707.6527
30.721611,675,12707.6537
36.30839,349,12707.743702
11.275849,349,12707.743702
35.859222,384,12707.8557
30.467615,384,12707.8557
27.68016,174,12707.963702
9.722411,174,12707.964702
35.419407,229,12708.2417
10.897818,229,12708.2417
7.961038,215,12708.394699
27.265245,215,12708.394699
40.960747,675,12708.470703
35.82834,675,12708.470703
45.787766,388,12708.7577
23.368008,388,12708.7577
53.307293,675,12708.880702
65.01674,675,12708.881702
37.638695,265,12709.067701
10.989494,265,12709.067701
39.245697,543,12709.521702
54.614037,543,12709.521702
32.62519,143,12709.583702
5.9075522,143,12709.583702
30.795736,126,12709.6737
9.742384,126,12709.6737
46.46408,307,12710.170702
10.395644,307,12710.170702
-5.361142,65,12710.520701
6.4228106,65,12710.520701
18.133211,168,12710.537701
8.046377,168,12710.537701
40.679752,427,12710.739701
13.687617,427,12710.739701
73.51377,479,12710.841699
19.441887,479,12710.841699
40.704056,675,12711.010701
49.099777,675,12711.010701
44.208088,341,12711.145701
19.55688,341,12711.145701
1.0759455,192,12711.161701
23.530018,192,12711.161701
15.748259,338,12711.218701
41.819866,338,12711.218701
41.967716,675,12711.3787
25.851833,675,12711.3787
36.096325,266,12711.701701
17.819378,266,12711.701701
11.1201105,361,12712.2167
56.371414,361,12712.2167
10.428545,314,12713.5077
47.013733,314,12713.5077
64.22073,675,12713.5977
51.32774,675,12713.598701
3.1098187,163,12713.747701
22.769325,163,12713.747701
45.363285,391,12714.639702
31.376045,391,12714.639702
5.337377,319,12714.840702
33.842617,319,12714.840702
30.20868,583,12714.856699
31.8613,583,12714.856699
49.759907,675,12714.8747
36.048138,675,12714.8747
31.215471,454,12715.1117
57.51411,454,12715.1117
46.59178,675,12715.2647
40.983883,675,12715.2647
43.449215,277,12715.3157
11.812353,277,12715.3157
53.4456,675,12715.6007
39.94528,675,12715.6007
34.786484,277,12715.754702
13.104293,277,12715.754702
38.96717,675,12715.8337
32.39465,675,12715.8337
16.57731,405,12717.0067
45.950825,405,12717.0067
29.655107,675,12717.2697
38.562664,675,12717.2697
13.624312,367,12717.3017
30.002588,367,12717.3017
48.797375,541,12717.663699
26.402044,541,12717.663699
-5.7880282,69,12718.069699
7.235224,69,12718.069699
52.46418,513,12718.314698
23.826372,513,12718.314698
31.765545,207,12718.459699
8.953828,207,12718.459699
25.67995,425,12718.5357
38.694214,425,12718.5357
6.9825325,215,12718.8637
34.38371,215,12718.8637
29.14772,486,12718.913701
44.224724,486,12718.913701
40.53136,279,12718.961699
6.0900574,279,12718.961699
12.773369,675,12719.4197
38.753048,675,12719.4197
44.303204,675,12719.5427
33.506245,675,12719.5427
35.68541,524,12719.5767
51.071945,524,12719.5767
57.41868,675,12720.234699
32.60439,675,12720.234699
2.4921212,139,12720.4687
25.215601,139,12720.4687
65.758446,664,12720.999701
37.392624,664,12720.999701
40.03529,259,12721.225699
25.472315,259,12721.225699
30.731846,675,12721.4597
73.46945,675,12721.4597
16.9985,551,12721.982736
54.098103,551,12721.982736
15.529934,244,12722.564736
25.562773,244,12722.564736
49.95775,675,12722.853736
57.34228,675,12722.854736
35.608925,536,12723.019736
44.57291,536,12723.019736
25.86836,475,12723.019736
40.616337,475,12723.019736
28.417934,632,12723.286736
55.83341,632,12723.287737
3.8900778,310,12723.602737
16.38866,310,12723.602737
6.4612184,238,12723.824736
26.22997,238,12723.824736
48.179443,675,12724.12674
35.340496,675,12724.12674
18.598904,333,12732.652522
31.285051,333,12732.653523
44.59981,675,12733.314521
50.08873,675,12733.314521
63.612972,675,12733.331521
29.953917,675,12733.331521
28.727028,675,12733.54452
18.519648,675,12733.54452
46.57269,675,12733.682522
41.787224,675,12733.682522
31.67674,539,12734.022521
39.56384,539,12734.022521
54.5999,675,12734.164521
36.46551,675,12734.164521
23.022205,530,12734.30352
39.45085,530,12734.30352
39.194134,262,12735.009521
12.696324,262,12735.009521
2.4960773,152,12735.623524
9.346665,152,12735.623524
9.605179,328,12735.681521
39.003796,328,12735.681521
21.038708,675,12735.712522
32.226017,675,12735.712522
46.5936,335,12736.259038
28.46793,335,12736.259038
50.58747,675,12736.822554
30.190933,675,12736.822554
66.48051,606,12736.837553
42.318493,606,12736.837553
43.60231,675,12736.900555
37.009968,675,12736.900555
24.123867,507,12737.033555
30.2429,507,12737.033555
33.150204,265,12737.279553
11.7625,265,12737.279553
31.002817,675,12737.298553
38.617496,675,12737.298553
58.619682,675,12737.874556
40.82361,675,12737.874556
34.52903,251,12737.874556
9.444016,251,12737.874556
57.236496,489,12738.504555
58.1122,489,12738.504555
37.429424,675,12738.724554
49.29464,675,12738.724554
5.5552,266,12738.917555
15.784999,266,12738.917555
46.3847,233,12739.136553
13.858572,233,12739.136553
49.447193,675,12739.258554
50.894966,675,12739.258554
56.643974,523,12739.276554
34.109623,523,12739.276554
6.7954435,250,12739.304553
25.863844,250,12739.304553
59.648754,624,12739.486555
27.424177,624,12739.486555
77.3602,675,12739.732556
37.64399,675,12739.732556
15.524676,127,12739.746553
8.033325,127,12739.746553
19.86571,206,12740.044555
13.358214,206,12740.044555
22.851768,438,12740.472556
29.92985,438,12740.473555
36.620674,661,12741.604074
51.55388,661,12741.604074
11.565149,538,12741.652595
42.95365,538,12741.653593
33.74028,207,12741.790595
11.43302,207,12741.790595
29.900024,675,12742.040595
30.135921,675,12742.040595
16.063389,364,12742.218593
31.640793,364,12742.218593
22.110044,675,12742.347594
32.108864,675,12742.347594
41.530106,675,12742.709593
39.570503,675,12742.709593
51.29082,373,12743.484593
14.848379,373,12743.484593
49.004284,675,12743.645595
38.04942,675,12743.645595
59.138863,259,12743.678594
26.098051,259,12743.678594
48.041286,675,12744.380592
47.37858,675,12744.380592
31.68956,583,12744.974114
52.07902,583,12744.974114
24.329765,435,12745.06863
46.31781,435,12745.06963
31.757414,110,12745.148629
6.9832716,110,12745.148629
8.726323,212,12745.301147
30.995493,212,12745.301147
43.530758,534,12745.301147
18.638748,534,12745.301147
7.869436,242,12745.381667
37.46876,242,12745.381667
38.11749,413,12745.395669
25.543415,413,12745.395669
37.254616,675,12745.808668
48.044327,675,12745.808668
42.266582,434,12745.888666
17.128838,434,12745.888666
49.608532,431,12746.615668
40.48025,431,12746.615668
25.229326,306,12746.904669
9.536569,306,12746.904669
34.749626,675,12747.002666
38.75328,675,12747.003668
52.22086,675,12747.063668
67.58016,675,12747.063668
32.346855,148,12747.4017
4.7732987,148,12747.402701
67.814964,675,12747.466698
36.629116,675,12747.466698
11.0920315,265,12747.697698
19.517868,265,12747.697698
19.336817,351,12747.697698
23.92698,351,12747.697698
47.954334,595,12747.913701
26.148617,595,12747.913701
1.467374,201,12748.015698
18.804611,201,12748.015698
13.554344,293,12748.0727
38.12907,293,12748.0727
34.368908,193,12748.203714
11.21075,193,12748.203714
26.78898,599,12748.317699
64.73855,599,12748.317699
7.079976,198,12748.3637
25.9782,198,12748.3637
10.525227,205,12748.3817
28.815773,205,12748.3817
47.609806,386,12748.5417
30.05022,386,12748.5417
2.7834072,214,12748.995699
22.073772,214,12748.995699
54.86605,647,12749.009699
21.857708,647,12749.009699
14.361247,488,12749.191699
32.1899,488,12749.191699
47.86043,675,12749.653699
46.34642,675,12749.653699
37.447857,675,12749.912699
42.258385,675,12749.912699
39.754986,125,12750.24473
10.914337,125,12750.24473
43.889202,294,12750.27873
32.410828,294,12750.27873
32.15649,170,12750.606729
10.531276,170,12750.607729
47.369694,675,12750.694729
38.885933,675,12750.694729
13.644571,284,12751.168974
30.494955,284,12751.168974
30.546494,638,12751.605973
51.97893,638,12751.605973
40.40299,308,12751.914973
20.797707,308,12751.914973
59.00341,488,12752.044974
32.42548,488,12752.044974
-2.7198358,212,12752.525974
23.746742,212,12752.526975
4.341898,278,12752.827973
24.095488,278,12752.827973
21.451662,342,12753.155973
27.514591,342,12753.156973
-7.198194,64,12753.512973
7.4957743,64,12753.512973
44.124016,284,12753.655976
14.218064,284,12753.655976
9.110163,421,12754.072974
31.642649,421,12754.072974
27.75582,272,12754.132973
18.966467,272,12754.132973
33.978653,235,12754.530975
11.078895,235,12754.530975
14.181996,291,12754.683973
38.237427,291,12754.683973
28.057209,474,12754.953973
42.34704,474,12754.954974
32.148006,517,12755.206975
45.109108,517,12755.206975
18.500208,385,12755.724973
43.57156,385,12755.724973
54.766262,675,12755.959973
59.70937,675,12755.959973
-0.38038087,239,12756.066973
24.08388,239,12756.066973
25.339859,675,12756.253976
27.522808,675,12756.253976
70.0426,515,12756.468973
42.52133,515,12756.468973
20.040777,353,12756.869973
34.88662,353,12756.869973
26.392687,613,12757.597975
41.027966,613,12757.597975
71.97449,675,12757.735973
52.40628,675,12757.735973
7.0972433,282,12757.765973
31.54694,282,12757.765973
39.305225,188,12757.846973
21.915777,188,12757.846973
26.121277,480,12758.218975
48.73378,480,12758.219974
52.000366,675,12758.746976
58.8903,675,12758.746976
0.0,1,12758.765974
0.0,1,12758.765974
29.438356,675,12759.040975
38.379112,675,12759.040975
11.698649,285,12759.127975
34.228146,285,12759.127975
39.639687,675,12759.202973
43.113995,675,12759.202973
51.98769,675,12759.386974
29.414991,675,12759.386974
34.218098,211,12759.386974
7.208566,211,12759.386974
44.231075,443,12759.870975
26.414268,443,12759.870975
67.82129,675,12761.053973
28.974474,675,12761.053973
32.608395,675,12761.503011
55.586815,675,12761.503011
51.794147,312,12761.503011
18.32608,312,12761.503011
35.778435,274,12761.656009
28.992247,274,12761.656009
27.939812,675,12762.067009
33.226078,675,12762.067009
40.074623,675,12762.374011
31.648657,675,12762.374011
22.88947,205,12762.406011
10.66408,205,12762.406011
1.7593341,311,12762.439013
10.002864,311,12762.439013
5.117087,193,12762.676008
11.693273,193,12762.676008
37.40678,340,12763.227011
11.464188,340,12763.227011
25.719128,499,12763.331011
37.087193,499,12763.331011
12.944917,288,12763.45701
42.193172,288,12763.45701
59.570538,614,12763.604012
23.015491,614,12763.604012
21.565443,541,12772.041008
35.256,541,12772.041008
37.92003,153,12772.105009
7.5882406,153,12772.105009
29.51214,675,12772.23101
68.43427,675,12772.23101
17.822842,324,12772.23101
46.2225,324,12772.23101
50.445477,647,12772.340011
43.000504,647,12772.340011
43.771137,675,12772.354011
35.733437,675,12772.355012
38.663128,502,12773.481011
42.3526,502,12773.481011
54.992695,675,12773.586008
73.69293,675,12773.586008
52.53351,675,12773.81601
38.82311,675,12773.81601
0.86446834,124,12774.482012
24.269432,124,12774.482012
44.503838,675,12774.661009
53.113422,675,12774.661009
16.208328,462,12774.822009
32.890812,462,12774.822009
29.454805,212,12774.990011
25.701443,212,12774.990011
46.49503,675,12775.07653
34.8929,675,12775.07653
2.7824895,220,12775.617529
21.082537,220,12775.617529
16.734203,332,12775.96053
31.848177,332,12775.96053
-1.256044,236,12776.05453
20.19663,236,12776.05453
58.495132,675,12776.388529
43.636517,675,12776.388529
13.249136,435,12776.760528
20.325928,435,12776.760528
12.539521,277,12776.819529
26.81902,277,12776.820529
43.972103,202,12776.850527
32.68297,202,12776.850527
-5.647659,147,12777.22453
4.608638,147,12777.22453
-0.7097394,114,12777.361529
34.04315,114,12777.361529
50.255795,362,12777.381527
27.16192,362,12777.381527
52.70021,675,12777.42453
51.353207,675,12777.42453
51.616028,675,12777.708529
38.01784,675,12777.708529
51.502235,449,12777.76753
29.82648,449,12777.76753
63.098934,572,12778.652529
34.61674,572,12778.652529
11.626117,319,12778.703529
36.207565,319,12778.703529
28.710495,303,12778.703529
14.216154,303,12778.703529
58.9969,535,12778.988529
39.955013,535,12778.988529
23.007812,287,12779.146529
13.542835,287,12779.146529
48.14068,492,12779.561529
22.73841,492,12779.561529
3.810527,246,12779.635527
18.399925,246,12779.635527
37.22878,675,12779.719529
41.19318,675,12779.719529
6.1378055,237,12780.351528
10.689358,237,12780.352528
4.282489,267,12780.711527
33.10123,267,12780.711527
28.864803,675,12780.72753
44.58085,675,12780.72753
40.616756,318,12781.10953
22.230976,318,12781.110528
18.138508,269,12781.126527
34.57864,269,12781.126527
30.194792,265,12781.471528
16.695166,265,12781.471528
49.834503,413,12781.572527
20.513872,413,12781.572527
32.58201,675,12781.679529
28.514961,675,12781.679529
35.345196,675,12782.477529
74.02489,675,12782.478529
40.42448,675,12782.801528
51.32819,675,12782.802528
17.53946,675,12782.962528
36.596577,675,12782.962528
50.412987,310,12783.634528
18.984253,310,12783.634528
45.484295,513,12784.396528
24.196327,513,12784.396528
68.652565,630,12784.462528
32.978844,630,12784.462528
32.736725,316,12784.649528
15.851611,316,12784.649528
67.61203,675,12784.954529
26.050613,675,12784.954529
41.07836,280,12785.351528
17.063036,280,12785.351528
1.664122,300,12785.577527
24.985819,300,12785.577527
22.797787,445,12785.696528
34.568024,445,12785.696528
46.687237,343,12785.860532
32.612953,343,12785.860532
0.12714973,215,12786.200526
10.439939,215,12786.200526
12.427675,469,12786.355527
44.07746,469,12786.355527
24.001888,587,12786.509529
52.071964,587,12786.509529
35.04035,591,12786.622528
25.848812,591,12786.622528
49.686653,477,12786.654531
39.52937,477,12786.655528
28.760307,354,12786.864528
67.19371,354,12786.864528
22.361534,166,12787.501527
11.044804,166,12787.502528
2.2784982,169,12787.846528
19.662746,169,12787.846528
39.7191,675,12788.166527
29.507238,675,12788.166527
13.003585,458,12788.334528
36.03686,458,12788.334528
53.47419,675,12788.513528
40.160835,675,12788.513528
62.7783,675,12788.573528
38.367233,675,12788.573528
56.54552,614,12788.605528
36.400528,614,12788.605528
1.5907797,200,12788.947528
24.625223,200,12788.947528
37.181625,173,12789.151527
23.488436,173,12789.152528
59.15916,605,12789.43353
33.61909,605,12789.43353
14.818602,368,12789.520529
39.638905,368,12789.520529
12.42792,69,12789.550528
1.2044579,69,12789.550528
25.261108,63,12790.095529
3.119454,63,12790.095529
48.13731,675,12790.556528
37.783504,675,12790.556528
24.836885,581,12790.687528
30.406652,581,12790.687528
41.488644,286,12790.991527
14.597584,286,12790.991527
12.104955,329,12790.991527
35.308327,329,12790.991527
-1.4382602,162,12790.991527
7.146679,162,12790.991527
33.279728,600,12791.078529
56.273907,600,12791.078529
19.104671,675,12791.625527
26.397287,675,12791.625527
20.01669,246,12792.117068
30.134306,246,12792.117068
30.98535,497,12792.471067
42.611816,497,12792.471067
37.57206,431,12792.923586
16.518595,431,12792.923586
36.864586,274,12792.940584
15.425233,274,12792.940584
1.2116078,297,12793.016584
24.297815,297,12793.016584
59.341404,388,12793.047585
24.384274,388,12793.047585
45.927696,263,12793.116585
20.2523,263,12793.117586
43.471455,675,12793.222584
57.220154,675,12793.222584
-3.6499138,675,12793.516586
-1.0796325,675,12793.516586
35.837734,152,12793.572586
16.574545,152,12793.572586
5.1871834,280,12793.831585
11.017958,280,12793.831585
31.3334,458,12793.936585
12.8382435,458,12793.936585
17.450047,65,12794.066583
2.1774075,65,12794.066583
0.90151,327,12794.611102
23.354868,327,12794.611102
14.667878,340,12794.8241
44.484703,340,12794.8251
22.088366,660,12794.902102
56.628357,660,12794.902102
42.605698,503,12795.552102
22.020445,503,12795.552102
34.932217,229,12796.143101
15.243413,229,12796.143101
49.789875,675,12796.338102
45.19107,675,12796.338102
34.436584,356,12796.843103
23.157684,356,12796.843103
8.244892,257,12797.082102
22.835884,257,12797.082102
0.42905483,210,12797.292102
24.397205,210,12797.292102
60.268963,675,12797.614102
62.10581,675,12797.614102
37.69734,675,12797.840101
26.50351,675,12797.840101
22.372753,383,12797.936102
35.250713,383,12797.936102
38.032547,257,12798.119102
2.60141,257,12798.119102
50.44957,444,12798.5061
45.321575,444,12798.5061
2.9421568,126,12798.5811
22.72216,126,12798.5811
43.077656,675,12798.820101
31.693026,675,12798.821103
40.84237,281,12798.933101
18.457066,281,12798.933101
43.03381,221,12799.225102
8.703103,221,12799.2261
58.89166,520,12799.2261
40.03321,520,12799.2261
13.284819,381,12799.8871
38.47319,381,12799.8871
21.30982,486,12800.003101
42.486713,486,12800.003101
2.2017498,140,12800.360101
20.414476,140,12800.360101
9.134577,232,12800.668615
25.671633,232,12800.668615
23.309965,595,12800.776615
42.536575,595,12800.776615
19.822697,634,12801.062617
58.832993,634,12801.062617
29.183573,675,12801.078616
22.827696,675,12801.078616
27.501553,531,12801.634619
46.15534,531,12801.634619
9.387123,187,12801.736616
23.085745,187,12801.736616
11.600585,244,12802.090617
26.380154,244,12802.090617
42.301716,394,12802.394135
38.42123,394,12802.394135
25.21311,495,12802.896132
44.850937,495,12802.896132
32.50782,156,12802.989132
1.1263652,156,12802.989132
35.213665,177,12802.989132
14.394233,177,12802.989132
39.024868,297,12803.018132
9.05364,297,12803.018132
40.5592,675,12803.657134
43.00133,675,12803.658134
25.239159,541,12803.673133
33.999874,541,12803.673133
45.741013,658,12803.706132
65.07663,658,12803.706132
33.533146,634,12803.721133
55.029602,634,12803.721133
53.728268,675,12803.752133
59.176567,675,12803.753133
19.51823,352,12804.096134
37.681705,352,12804.096134
3.2340355,183,12804.463132
26.028494,183,12804.463132
0.30675167,124,12813.233133
20.434378,124,12813.233133
30.032684,453,12813.657132
55.13634,453,12813.658133
39.278748,675,12813.746131
38.855923,675,12813.746131
39.22849,419,12813.849133
31.222498,419,12813.849133
43.583824,387,12814.026133
11.903359,387,12814.026133
-7.03856,69,12814.249133
8.520933,69,12814.249133
22.393066,549,12814.755134
50.839462,549,12814.755134
35.04123,607,12814.877133
75.4914,607,12814.877133
8.533429,385,12815.205133
31.110355,385,12815.205133
42.000233,608,12815.412134
40.43345,608,12815.412134
39.93082,394,12815.883132
20.218227,394,12815.883132
34.94027,675,12816.094133
29.710499,675,12816.094133
17.253939,330,12816.296133
39.973286,330,12816.296133
15.836755,287,12816.326133
20.978483,287,12816.326133
14.36996,293,12816.457133
37.48203,293,12816.457133
44.398853,361,12816.657133
16.47192,361,12816.657133
36.7101,675,12817.653133
45.37569,675,12817.653133
37.40288,636,12817.849132
63.314774,636,12817.849132
23.93592,501,12817.928134
50.140553,501,12817.928134
23.360956,605,12818.170133
32.569115,605,12818.170133
30.08128,310,12818.286133
7.21477,310,12818.286133
24.757694,172,12818.463133
10.313091,172,12818.463133
61.111393,431,12818.574133
14.322,431,12818.574133
1.9639586,442,12818.704133
26.675438,442,12818.705133
1.6988798,256,12818.721132
20.809835,256,12818.721132
-8.049166,178,12818.788132
19.009964,178,12818.788132
53.135113,632,12818.910132
29.671904,632,12818.910132
41.169224,336,12819.091134
16.613998,336,12819.091134
40.13623,288,12819.541652
17.567942,288,12819.541652
20.36442,544,12820.168653
42.201042,544,12820.168653
48.800262,505,12820.392653
28.385098,505,12820.392653
27.710316,662,12820.669654
31.247946,662,12820.669654
36.507236,284,12820.711654
18.676256,284,12820.711654
27.79811,675,12821.506653
48.727688,675,12821.506653
3.8229623,177,12822.167168
22.883133,177,12822.167168
40.52197,244,12822.439167
6.357943,244,12822.439167
13.110012,306,12822.485166
35.47609,306,12822.485166
60.252956,675,12822.593167
22.06297,675,12822.593167
-1.7621915,134,12822.75517
19.26054,134,12822.75517
41.377266,313,12822.904169
14.422514,313,12822.904169
13.962315,312,12822.994169
34.635956,312,12822.994169
39.375885,675,12823.853683
30.604906,675,12823.853683
34.458775,675,12823.956683
26.109274,675,12823.957683
75.57805,675,12824.33872
53.407997,675,12824.33872
30.071299,130,12824.486717
10.409197,130,12824.486717
34.866894,675,12824.824717
31.087664,675,12824.824717
53.123726,434,12825.152717
24.767242,434,12825.152717
37.227097,268,12825.47672
24.550613,268,12825.47672
72.25073,675,12825.47672
54.91872,675,12825.47672
40.174995,615,12825.47672
23.246414,615,12825.47672
18.595968,474,12825.622718
34.299496,474,12825.622718
4.842782,227,12825.814717
8.4742155,227,12825.814717
59.970455,675,12826.40272
54.6698,675,12826.40272
31.78881,547,12826.612719
54.90569,547,12826.612719
39.11216,675,12826.743718
11.761184,675,12826.743718
70.41656,615,12826.844718
29.251757,615,12826.844718
39.647846,426,12827.018719
18.17073,426,12827.019719
1.5246874,186,12827.268718
23.26956,186,12827.268718
56.9464,564,12827.30072
38.159187,564,12827.30072
28.150295,251,12827.581717
6.7455597,251,12827.581717
55.202934,675,12828.020717
43.873432,675,12828.020717
58.673424,634,12828.151719
77.18765,634,12828.151719
44.34575,391,12828.225719
14.609896,391,12828.225719
19.235031,385,12828.602719
38.17228,385,12828.603718
3.9192953,252,12828.926717
28.162464,252,12828.926717
39.470722,675,12829.153719
57.14983,675,12829.153719
24.279325,440,12829.309719
48.35223,440,12829.309719
20.31702,412,12830.160718
36.156635,412,12830.160718
31.50441,675,12830.316717
37.027935,675,12830.317718
29.756897,669,12830.452719
50.684696,669,12830.452719
15.656932,319,12830.67472
27.892267,319,12830.67472
-2.9062963,205,12831.157719
23.644009,205,12831.157719
25.16465,433,12831.366718
31.187506,433,12831.366718
36.408012,384,12831.44572
23.453068,384,12831.44572
22.114878,407,12831.644717
49.379055,407,12831.644717
38.14936,257,12832.166718
15.784491,257,12832.166718
22.595127,68,12832.198718
2.2886999,68,12832.198718
43.29494,359,12832.320717
21.801262,359,12832.320717
25.768215,675,12832.320717
27.259592,675,12832.320717
19.816124,455,12832.380718
29.469538,455,12832.381718
27.682594,259,12832.574717
13.085236,259,12832.574717
74.70464,675,12833.112718
59.968178,675,12833.112718
5.8603396,255,12833.172718
21.765785,255,12833.172718
33.306133,202,12833.189718
11.58046,202,12833.189718
41.821377,459,12833.351717
21.15051,459,12833.352718
40.10286,419,12833.369718
20.391966,419,12833.369718
-0.5249412,152,12833.645719
22.283743,152,12833.645719
41.534763,377,12833.866717
27.985437,377,12833.866717
24.187147,63,12834.047718
2.8008802,63,12834.047718
-3.0406623,67,12834.165718
5.269452,67,12834.165718
68.481865,660,12834.272718
36.099285,660,12834.272718
26.355738,73,12834.445718
2.8192768,73,12834.445718
32.580055,188,12834.460719
8.594765,188,12834.46172
10.08247,254,12834.476717
33.33777,254,12834.476717
48.877476,488,12834.680717
26.727942,488,12834.680717
37.90035,553,12835.135717
22.193014,553,12835.135717
57.69927,502,12835.194717
28.884388,502,12835.194717
51.05884,327,12835.242718
25.093088,327,12835.242718
-0.13397492,202,12835.416718
22.924917,202,12835.416718
27.58688,76,12835.605717
2.2819722,76,12835.605717
4.9798636,206,12835.671718
8.350164,206,12835.671718
48.961933,675,12835.687718
33.491196,675,12835.687718
6.6750145,233,12835.825716
33.792397,233,12835.826716
55.795734,456,12836.082717
23.547354,456,12836.082717
37.267742,675,12836.839718
42.62168,675,12836.839718
7.532916,197,12836.869718
22.497442,197,12836.870717
18.410007,637,12836.915717
65.58216,637,12836.915717
31.65939,223,12837.820236
8.415408,223,12837.820236
38.37132,208,12838.535236
12.819201,208,12838.536235
35.477364,198,12838.643236
8.330172,198,12838.643236
21.895823,675,12839.133755
57.35111,675,12839.133755
-0.011520487,275,12839.313753
20.545832,275,12839.313753
27.584965,182,12839.564753
4.2322474,182,12839.564753
47.85492,342,12839.644753
21.984186,342,12839.644753
32.97624,207,12840.015754
9.87895,207,12840.015754
26.24829,398,12840.059753
54.21075,398,12840.060753
37.840904,590,12840.326754
28.839727,590,12840.326754
39.138283,675,12840.595753
39.723682,675,12840.595753
20.53579,509,12840.840753
30.037075,509,12840.840753
-3.0891716,63,12841.250753
6.759334,63,12841.250753
58.55783,353,12841.341755
28.953938,353,12841.341755
-0.39181507,219,12841.806754
22.356375,219,12841.806754
23.860624,534,12842.201753
40.5704,534,12842.201753
45.446472,675,12842.298753
45.141285,675,12842.298753
41.326523,675,12842.330754
56.80678,675,12842.330754
44.822132,675,12842.459754
34.087418,675,12842.459754
38.210766,274,12842.774753
18.84982,274,12842.774753
36.853073,258,12843.230752
0.84894294,258,12843.230752
48.71913,491,12843.230752
21.678684,491,12843.230752
38.725426,675,12843.568755
33.746983,675,12843.568755
37.40465,675,12852.105778
16.990852,675,12852.105778
39.085545,239,12852.496778
15.264218,239,12852.496778
20.451777,675,12852.762778
42.770832,675,12852.762778
25.681545,309,12852.972779
40.244095,309,12852.972779
56.64487,675,12853.153779
45.587337,675,12853.153779
21.081451,468,12853.184777
38.98031,468,12853.184777
23.047743,675,12853.596777
47.40476,675,12853.597778
47.90905,670,12853.630779
22.07388,670,12853.630779
35.454487,244,12853.827779
13.397618,244,12853.827779
49.645462,402,12854.019778
23.707098,402,12854.019778
56.070484,675,12854.098781
74.201256,675,12854.098781
56.133224,675,12854.174779
41.450146,675,12854.174779
2.4419966,232,12854.289778
33.46388,232,12854.289778
1.5796479,149,12854.391778
25.28282,149,12854.391778
20.50055,205,12854.608778
20.85918,205,12854.608778
45.788273,476,12854.624777
28.347185,476,12854.624777
40.665905,675,12855.34578
30.096783,675,12855.34678
-5.1068897,64,12855.36278
5.518938,64,12855.36278
0.10600112,159,12855.579778
20.491545,159,12855.579778
11.217738,334,12855.70878
48.032806,334,12855.70878
1.3794192,235,12856.074779
24.270185,235,12856.074779
-3.617896,463,12856.572781
13.694055,463,12856.572781
4.6470327,195,12857.094778
21.428835,195,12857.094778
19.117725,357,12857.23178
49.75725,357,12857.23178
57.009533,509,12857.346778
42.03344,509,12857.346778
39.154285,448,12857.376778
24.916508,448,12857.376778
-0.59700525,215,12857.509779
20.46849,215,12857.509779
15.631965,432,12857.585778
27.335012,432,12857.585778
13.404991,298,12857.678779
41.713287,298,12857.679778
25.936687,270,12857.694777
10.351019,270,12857.694777
46.93996,316,12857.736777
37.863792,316,12857.736777
48.056202,675,12858.031778
64.91494,675,12858.031778
19.158413,513,12858.246778
45.812542,513,12858.247778
0.22311594,187,12858.47278
24.591085,187,12858.473779
68.18814,675,12858.503778
29.078259,675,12858.503778
23.863173,72,12858.720777
0.5247354,72,12858.720777
37.446663,234,12858.807778
12.070078,234,12858.807778
39.06247,331,12858.939779
11.563692,331,12858.939779
27.301466,358,12858.939779
9.171461,358,12858.939779
53.849163,675,12859.274779
36.821266,675,12859.274779
49.61295,350,12859.292778
16.80087,350,12859.292778
11.41429,266,12859.292778
38.662144,266,12859.292778
27.508224,67,12859.800779
3.422656,67,12859.800779
31.348936,194,12860.454777
9.798986,194,12860.454777
38.60917,174,12860.836779
10.108813,174,12860.83778
30.32512,277,12861.359779
10.549581,277,12861.360779
23.154188,455,12861.42178
34.817005,455,12861.42178
4.079909,190,12861.58978
9.170182,190,12861.58978
24.377298,374,12861.651779
53.487244,374,12861.651779
54.074345,675,12861.651779
33.90103,675,12861.651779
11.587492,248,12861.745777
36.664474,248,12861.745777
18.049013,417,12861.808778
30.669441,417,12861.808778
63.14424,525,12862.491779
25.5799,525,12862.491779
