#{"t_start": 1625146166.3198357, "env_id": null}
r,l,t
18.490257,458,196.297753
17.15102,364,197.307754
35.498154,364,197.307754
22.380133,133,197.358755
11.288673,133,197.358755
58.93491,345,197.466753
16.348394,345,197.467752
37.436954,675,198.100753
53.711334,675,198.100753
24.820831,65,198.372753
5.1727195,65,198.372753
-2.7074857,69,198.387753
15.183696,69,198.387753
10.973127,300,198.417754
32.8526,300,198.417754
-6.2158413,171,198.932753
21.361782,171,198.932753
35.40964,675,198.932753
36.570805,675,198.932753
42.379436,285,198.932753
15.635193,285,198.932753
35.588127,265,199.299753
12.833329,265,199.299753
40.24327,465,199.623755
21.083109,465,199.623755
-0.15359166,260,199.653752
11.665978,260,199.653752
18.128893,351,199.795753
44.485355,351,199.795753
48.641655,675,199.861753
50.10627,675,199.861753
78.1126,509,199.876754
42.076958,509,199.876754
30.034315,620,199.914753
56.971355,620,199.915751
31.053823,363,200.002754
33.90245,363,200.002754
18.08251,469,200.346753
41.200054,469,200.346753
7.812596,341,200.412755
26.237625,341,200.412755
25.096891,69,200.670754
5.5031457,69,200.670754
8.545972,360,201.285754
23.560652,360,201.285754
40.393173,398,201.553753
22.101477,398,201.553753
27.90868,234,201.848754
12.338445,234,201.848754
36.770668,271,202.430755
19.94415,271,202.430755
0.8255939,245,202.567754
19.274738,245,202.567754
-1.393441,243,202.917753
23.559408,243,202.917753
38.832817,675,203.250754
24.929386,675,203.250754
65.1264,297,203.325754
13.125543,297,203.325754
43.28067,298,203.340755
12.267932,298,203.340755
61.30764,624,203.457752
29.490683,624,203.457752
5.956876,259,203.508753
10.352303,259,203.508753
41.647198,675,203.560753
41.73419,675,203.560753
7.5408583,271,203.889754
27.27555,271,203.889754
5.685009,273,204.460755
27.467396,273,204.460755
3.6792874,523,205.227278
33.0092,523,205.227278
20.843119,675,205.263274
36.961445,675,205.263274
32.85908,675,205.367275
20.612074,675,205.367275
19.41433,387,205.629276
32.84604,387,205.629276
37.968952,675,205.642276
36.722115,675,205.642276
34.738686,675,205.774276
26.436584,675,205.774276
71.46068,412,205.947275
22.223568,412,205.948275
47.404995,384,206.006275
18.206726,384,206.006275
12.66913,249,206.209275
35.23717,249,206.209275
21.376743,330,206.395275
26.159079,330,206.395275
41.098698,322,206.568274
10.790417,322,206.568274
49.41935,298,207.832275
20.14882,298,207.832275
76.306786,675,208.022274
43.010506,675,208.022274
17.680319,316,208.155275
39.629887,316,208.155275
47.575066,365,208.231276
14.566845,365,208.231276
57.74958,675,208.271276
23.468584,675,208.271276
3.9918582,215,208.347274
30.885904,215,208.347274
12.865525,221,208.855274
37.424236,221,208.855274
40.401993,675,209.720274
45.312035,675,209.720274
46.488636,232,209.789274
9.59095,232,209.790274
28.972198,675,209.919274
32.40083,675,209.919274
27.3046,299,210.141274
6.710003,299,210.141274
37.682323,675,210.579276
41.59678,675,210.579276
35.437923,208,210.925274
7.378009,208,210.925274
22.945967,675,211.217275
31.848648,675,211.217275
67.16325,551,211.358273
58.45174,551,211.358273
43.992558,131,211.753276
6.5426073,131,211.754276
1.346434,240,211.817274
13.166366,240,211.817274
1.5489812,200,211.832276
26.95085,200,211.832276
36.829514,362,211.914275
15.134496,362,211.914275
44.62808,582,212.014274
24.107681,582,212.014274
35.72786,675,212.355274
30.371777,675,212.355274
36.48898,643,212.790275
20.195383,643,212.790275
38.112347,675,213.254273
36.520138,675,213.254273
-14.3485565,675,213.773275
-11.557887,675,213.773275
64.51325,577,214.117274
37.252785,577,214.117274
49.388737,675,214.372277
36.991863,675,214.372277
27.507622,568,214.582274
40.719833,568,214.583274
40.053917,329,214.598274
16.141142,329,214.598274
31.619467,175,214.947276
6.750062,175,214.947276
55.16399,675,215.223274
47.5704,675,215.223274
37.25562,675,215.328274
38.49602,675,215.328274
18.476542,385,215.669274
34.355724,385,215.670274
-6.6567035,675,215.931274
13.0401325,675,215.931274
47.32451,675,215.995273
31.934841,675,215.995273
-0.50370836,131,216.107274
18.565266,131,216.107274
52.14856,585,216.709273
35.79033,585,216.710273
16.546694,352,217.019275
49.89075,352,217.019275
12.745175,443,217.145274
26.979488,443,217.145274
24.31593,365,217.219274
21.54178,365,217.219274
26.817928,200,217.554274
9.167085,200,217.554274
26.455359,511,217.733275
51.261395,511,217.733275
32.534912,268,217.778273
12.517397,268,217.778273
3.0024903,352,218.000275
25.091106,352,218.000275
43.11229,675,218.187274
47.934177,675,218.187274
24.266323,67,218.230273
4.743106,67,218.231274
17.70132,422,218.283277
36.54579,422,218.283277
57.020508,467,218.283277
18.759989,467,218.283277
31.52452,675,218.311274
33.02702,675,218.312277
36.271427,675,218.388274
23.45403,675,218.388274
23.38829,231,218.774275
27.101562,231,218.774275
32.70985,172,227.413269
7.781593,172,227.413269
-1.2556964,345,227.625268
32.810764,345,227.625268
31.335518,135,227.859268
8.484878,135,227.859268
11.8964815,303,228.536267
34.214806,303,228.536267
44.27506,355,228.610267
17.961752,355,228.610267
42.82622,338,228.782268
18.219242,338,228.782268
19.82275,392,228.892268
37.26149,392,228.892268
56.990074,675,229.063268
42.669014,675,229.063268
30.702513,344,229.189269
22.79132,344,229.189269
40.62911,675,229.333272
22.898447,675,229.333272
20.966616,356,229.469267
42.02605,356,229.469267
43.004143,285,229.49127
12.974546,285,229.49127
22.849201,216,229.611269
10.129818,216,229.611269
3.7548316,268,229.638269
24.780165,268,229.638269
42.72896,675,229.858268
36.81297,675,229.858268
22.095924,675,230.02027
25.85608,675,230.02027
22.680357,68,230.612267
5.493791,68,230.612267
-3.9543142,153,230.735268
16.830061,153,230.735268
11.055772,305,230.762269
35.838978,305,230.762269
-1.9463422,675,231.3283
-1.8815501,675,231.3283
5.116255,339,231.345301
34.174107,339,231.345301
15.547086,376,231.6323
40.3865,376,231.6323
12.902684,70,231.6323
6.498519,70,231.6323
40.11086,267,231.762383
21.989874,267,231.762383
42.535294,341,231.870381
13.945408,341,231.870381
6.18255,319,232.309382
9.796633,319,232.309382
1.486614,115,232.453383
19.230732,115,232.453383
33.862057,675,232.699383
15.3118515,675,232.699383
37.696014,470,232.830383
17.709637,470,232.830383
-3.490038,64,233.252898
15.29838,64,233.252898
13.630522,317,233.252898
29.28112,317,233.252898
16.3564,307,233.691413
18.281769,307,233.691413
26.47332,276,233.922412
3.1810346,276,233.922412
6.6493406,366,234.167413
30.81848,366,234.168413
15.883405,110,234.352414
7.7546463,110,234.352414
58.96952,675,235.188413
27.908886,675,235.188413
20.638971,365,235.477412
45.65112,365,235.477412
12.627544,245,235.477412
35.322906,245,235.477412
18.011265,405,235.526414
36.158203,405,235.526414
53.63887,619,235.601411
28.115522,619,235.601411
14.994555,409,235.602415
22.010298,409,235.602415
24.0766,442,235.640414
50.39265,442,235.640414
30.258318,633,235.769411
53.616573,633,235.769411
15.224764,277,235.837412
43.21241,277,235.837412
32.53574,192,236.173414
10.734513,192,236.173414
26.542639,675,236.528414
44.12666,675,236.528414
36.060383,310,237.121934
18.412449,310,237.121934
14.512411,377,237.310934
37.667408,377,237.310934
53.794964,675,237.410934
45.950317,675,237.410934
27.89885,530,237.498934
41.416885,530,237.498934
59.79902,463,237.709934
17.047298,463,237.709934
32.450455,162,237.918934
3.290365,162,237.919935
40.35306,297,238.175933
3.234664,297,238.175933
19.104551,476,238.498934
14.608308,476,238.498934
28.75732,187,238.533936
18.41378,187,238.533936
32.49347,675,238.928933
40.977196,675,238.928933
31.70183,255,239.276933
25.561647,255,239.276933
56.48484,675,239.399936
17.913427,675,239.399936
39.668053,505,239.463933
40.92645,505,239.463933
42.327682,401,239.954935
18.08834,401,239.954935
15.910231,430,240.604934
29.683943,430,240.604934
38.019444,349,240.652933
16.303288,349,240.652933
33.5583,234,240.779933
6.8390737,234,240.780934
29.581814,218,240.945935
8.495013,218,240.945935
3.5054712,243,241.020933
21.33255,243,241.020933
33.313923,374,241.145933
38.8478,374,241.145933
33.250145,675,241.438935
26.985027,675,241.439935
40.596657,337,242.115935
17.666296,337,242.115935
25.627422,528,242.223932
48.414787,528,242.223932
25.91934,611,242.400933
64.23098,611,242.400933
51.54377,488,242.429933
19.303827,488,242.429933
46.128113,270,242.524933
16.287088,270,242.524933
-1.4454803,193,242.827934
19.276428,193,242.827934
35.680317,675,242.930933
19.365349,675,242.930933
40.99122,326,243.043932
22.012785,326,243.043932
14.445197,321,243.332932
34.448463,321,243.332932
31.644354,526,243.485934
53.116062,526,243.485934
-6.560348,186,243.590935
17.066412,186,243.590935
32.36504,204,243.680935
23.473085,204,243.680935
14.767353,65,244.027933
5.374947,65,244.027933
33.129078,120,244.055933
8.244508,120,244.055933
16.728449,70,244.762934
5.8359866,70,244.762934
25.519932,483,244.762934
28.720213,483,244.762934
-0.53406703,269,245.115933
22.755873,269,245.115933
40.535374,398,245.390935
15.584991,398,245.390935
55.74512,623,245.523933
36.502552,623,245.523933
28.161386,675,245.712932
32.40724,675,245.712932
-5.388412,70,245.812934
4.0858307,70,245.812934
62.506565,675,245.942932
34.60508,675,245.942932
24.698666,66,246.348936
5.9236093,66,246.348936
20.687855,675,246.623933
28.122736,675,246.623933
12.556181,285,246.814933
37.135983,285,246.814933
33.37038,224,246.940933
13.713641,224,246.940933
48.150414,502,246.961933
29.322186,502,246.961933
36.871147,239,247.067934
12.581094,239,247.067934
34.86452,321,247.618933
12.99503,321,247.618933
14.674245,66,247.911934
5.176867,66,247.911934
29.524942,675,247.975933
53.032784,675,247.975933
5.7760863,273,248.063933
29.264843,273,248.063933
17.494322,348,248.495934
32.530857,348,248.495934
69.08807,508,248.723933
40.304504,508,248.723933
33.807827,231,248.898933
3.972939,231,248.898933
-9.867239,214,248.939932
22.063963,214,248.939932
21.382776,675,248.990932
38.49853,675,248.990932
48.673298,453,249.203933
15.841361,453,249.203933
28.21828,675,249.341933
39.636913,675,249.341933
49.53134,545,249.597932
23.848951,545,249.597932
44.11476,610,249.778452
23.755268,610,249.778452
45.328064,264,249.840451
14.752347,264,249.840451
56.021347,514,250.62045
34.70753,514,250.62045
34.79619,346,250.832452
9.615543,346,250.832452
32.574463,162,250.955452
9.864329,162,250.955452
30.718838,675,251.057453
29.716274,675,251.057453
2.2173924,142,251.091451
20.261772,142,251.091451
10.456394,304,251.14345
28.711239,304,251.14345
22.9967,635,251.626452
46.997513,635,251.626452
29.686958,370,251.83445
14.815665,370,251.83445
40.54627,644,252.035453
57.6323,644,252.035453
15.893296,508,252.311452
37.8866,508,252.311452
28.466707,376,252.563453
25.897566,376,252.563453
15.135769,575,252.65045
30.531652,575,252.65045
31.393026,307,252.700451
10.638947,307,252.700451
-2.146359,71,253.397452
5.1487064,71,253.397452
-2.6761076,66,253.655971
15.37077,66,253.65697
34.947918,195,253.999971
8.967703,195,253.999971
18.675373,347,255.058017
36.284195,347,255.058017
28.961504,675,255.178014
29.835226,675,255.178014
36.83814,376,255.253016
7.22538,376,255.253016
36.109394,406,255.319015
16.727972,406,255.319015
-2.464661,225,255.439014
10.309448,225,255.439014
36.29906,309,255.482015
20.998251,309,255.482015
21.058744,194,255.624014
9.917971,194,255.624014
30.902212,314,255.683015
21.04796,314,255.684015
42.913963,294,256.064014
17.085989,294,256.064014
38.52481,643,256.670017
44.490868,643,256.670017
3.0656884,369,256.670017
35.30877,369,256.670017
58.022472,675,256.882016
33.048946,675,256.882016
43.41093,292,256.915015
12.80176,292,256.916015
17.0306,67,257.029015
2.070861,67,257.029015
65.96423,652,257.372015
30.94139,652,257.372015
25.2385,544,257.475015
38.81681,544,257.475015
31.438202,377,257.475015
20.676168,377,257.475015
21.763344,653,257.680017
39.118317,653,257.680017
21.000616,483,257.838014
44.298824,483,257.838014
55.11819,675,266.051016
37.95615,675,266.051016
48.184746,328,266.208015
15.1649475,328,266.208015
24.15454,69,266.333014
3.7535226,69,266.333014
40.069157,305,266.44553
15.0906725,305,266.44553
51.195168,518,266.72853
18.386934,518,266.72853
56.48955,675,266.742529
28.62183,675,266.742529
53.180614,675,266.904529
47.162987,675,266.904529
53.219067,675,266.991528
62.35048,675,266.991528
32.331764,173,267.374527
6.3383336,173,267.375527
25.44772,68,267.41353
5.5290484,68,267.41353
-12.031019,78,267.444529
12.513324,78,267.444529
33.18552,675,267.734529
41.93473,675,267.734529
18.43424,301,267.940529
32.21387,301,267.941532
18.867146,226,268.903528
8.763664,226,268.903528
16.807968,413,269.15353
37.629585,413,269.15353
36.66136,238,269.46653
10.82731,238,269.46653
21.013111,428,269.653531
33.79295,428,269.653531
21.999258,172,269.870045
8.120517,172,269.871045
14.459576,458,270.274563
33.90004,458,270.274563
14.7464695,340,270.347563
39.354187,340,270.347563
32.851078,494,270.387564
16.485445,494,270.387564
29.873648,170,270.404565
11.005003,170,270.404565
15.546084,68,271.372563
5.6336336,68,271.372563
28.984468,675,271.446563
52.64189,675,271.446563
29.568085,182,271.514563
10.833569,182,271.514563
31.41004,597,271.669562
34.329754,597,271.669562
55.271126,467,271.733563
19.528069,467,271.733563
36.463737,338,271.777564
8.180503,338,271.777564
41.923733,303,271.821564
19.237198,303,271.821564
37.27643,603,272.011564
46.317997,603,272.011564
-0.2419491,132,272.172564
19.538315,132,272.172564
13.115213,343,272.368566
24.432684,343,272.368566
55.76625,539,272.417179
37.539284,539,272.417179
7.338457,243,272.637177
30.535263,243,272.638177
38.45709,392,272.638177
19.114416,392,272.638177
18.757298,443,273.117176
38.85498,443,273.118176
45.263252,675,273.149176
22.661642,675,273.150178
19.065277,402,273.512178
20.384567,402,273.512178
41.051212,146,273.906178
12.346789,146,273.906178
11.485221,631,273.941175
24.981302,631,273.941175
35.328423,675,274.396178
35.85071,675,274.396178
-5.3497596,309,274.910177
18.773777,309,274.910177
37.822876,675,275.284179
31.565367,675,275.284179
17.729893,409,275.493179
38.635685,409,275.494178
43.23116,675,275.670177
31.85929,675,275.670177
32.39221,276,275.897695
9.440282,276,275.897695
