#{"t_start": 1625160524.0228438, "env_id": null}
r,l,t 
7.4645677,186,13697.580735
58.74574,558,13698.076735
36.343456,558,13698.076735
0.024327299,219,13698.160735
21.235722,219,13698.160735
43.110332,675,13698.258739
34.978504,675,13698.259735
29.514204,675,13698.836735
31.817917,675,13698.836735
41.207012,391,13698.974735
13.527062,391,13698.974735
38.204025,199,13699.760735
12.127079,199,13699.760735
61.655357,528,13699.900735
26.413267,528,13699.900735
13.024564,396,13699.915735
38.47012,396,13699.915735
3.6959894,282,13699.964735
20.141846,282,13699.964735
44.955925,501,13700.026735
38.170124,501,13700.026735
12.474987,414,13700.179735
46.438923,414,13700.179735
38.103985,360,13700.240735
26.991198,360,13700.240735
-8.742177,414,13700.493736
2.884848,414,13700.493736
55.977467,675,13700.617737
38.60491,675,13700.617737
16.934618,386,13700.898736
28.880991,386,13700.898736
4.6381516,185,13700.914735
21.942377,185,13700.914735
29.153803,482,13700.931736
33.23037,482,13700.931736
44.174427,249,13701.054737
19.160852,249,13701.054737
37.466625,196,13701.161736
10.674497,196,13701.162735
21.791618,143,13710.16013
10.936081,143,13710.16013
30.509642,158,13710.393127
5.917425,158,13710.394128
21.608591,675,13710.426128
23.48833,675,13710.426128
31.593756,153,13710.574128
8.369755,153,13710.574128
4.390032,550,13710.608128
39.856674,550,13710.609128
35.755096,287,13710.698128
14.2096,287,13710.698128
3.2324479,249,13710.814128
23.819122,249,13710.814128
27.224873,552,13710.900128
52.902554,552,13710.901129
31.030783,154,13711.275128
9.822486,154,13711.275128
54.995964,675,13711.381128
38.22878,675,13711.381128
7.847981,186,13711.895127
40.594345,186,13711.895127
56.779045,675,13711.895127
39.27913,675,13711.895127
33.463913,259,13711.986128
11.710981,259,13711.986128
47.424076,675,13712.089128
68.406265,675,13712.089128
-0.979886,211,13712.145128
24.951706,211,13712.145128
51.31448,633,13712.177128
33.943966,633,13712.177128
24.92763,248,13712.274129
6.1384935,248,13712.274129
-1.2685513,139,13712.624129
21.305338,139,13712.624129
44.394207,477,13712.852128
42.143646,477,13712.852128
40.194954,358,13713.325128
21.972513,358,13713.325128
44.963543,344,13714.025128
19.73088,344,13714.025128
61.097115,675,13714.055129
44.79691,675,13714.055129
42.83039,258,13714.301129
12.236621,258,13714.301129
39.358307,251,13714.442128
19.567886,251,13714.442128
36.342285,181,13714.785128
4.2986293,181,13714.785128
38.419174,675,13715.07613
32.100456,675,13715.07613
94.1293,565,13715.270129
62.605595,565,13715.270129
-0.5001778,213,13715.363128
21.629063,213,13715.363128
24.760498,487,13715.500129
35.468258,487,13715.500129
17.363976,449,13715.827129
32.42669,449,13715.828131
4.78821,201,13716.298128
33.233006,201,13716.298128
42.870937,209,13717.169132
11.409866,209,13717.169132
64.63709,582,13717.294128
45.274807,582,13717.294128
49.80802,471,13717.592129
20.757898,471,13717.592129
47.400898,675,13717.825128
55.153915,675,13717.825128
17.379946,400,13717.945132
34.095016,400,13717.945132
34.219456,265,13718.231128
7.6931977,265,13718.231128
36.791927,201,13718.774128
10.484984,201,13718.774128
7.7460604,304,13719.836128
29.618666,304,13719.836128
28.058943,544,13719.850128
61.41068,544,13719.850128
33.324135,666,13719.912131
63.247345,666,13719.912131
39.379677,675,13720.274128
47.68551,675,13720.275128
49.76538,675,13720.30913
53.651176,675,13720.30913
34.10268,675,13720.787128
54.111988,675,13720.787128
72.36214,600,13720.92913
31.456188,600,13720.92913
50.622166,480,13721.109128
33.187286,480,13721.109128
44.831562,675,13721.16913
66.08789,675,13721.16913
57.25827,675,13721.269128
50.1169,675,13721.269128
51.944645,675,13721.793128
42.414215,675,13721.793128
18.621468,675,13721.882128
34.101524,675,13721.882128
45.809418,675,13722.564128
46.709415,675,13722.564128
40.83751,675,13722.807128
43.193115,675,13722.807128
49.909187,570,13722.882128
29.031183,570,13722.882128
56.051563,522,13723.219129
28.155954,522,13723.219129
25.682415,384,13723.265128
33.087315,384,13723.265128
5.4159236,221,13723.563128
26.548208,221,13723.563128
88.81417,596,13723.884128
40.803997,596,13723.884128
42.38715,675,13724.76113
33.486946,675,13724.76113
13.339714,336,13724.83713
46.118004,336,13724.83713
42.29652,228,13725.193128
16.661386,228,13725.193128
47.402714,675,13725.271128
43.444626,675,13725.271128
1.3779233,142,13725.377128
32.847095,142,13725.377128
22.219658,192,13725.732129
34.880417,192,13725.732129
46.39573,365,13725.746128
20.253744,365,13725.746128
-3.0990412,171,13726.110128
21.964449,171,13726.110128
23.92662,675,13726.289128
44.65947,675,13726.289128
22.710922,388,13726.682129
35.624493,388,13726.682129
17.336166,399,13726.697128
25.847734,399,13726.697128
33.887627,675,13727.111697
36.51765,675,13727.112697
67.9324,675,13727.233697
48.054146,675,13727.233697
34.530754,254,13727.651697
19.903301,254,13727.651697
62.071552,675,13727.801699
51.36895,675,13727.801699
40.575623,675,13727.928699
46.512745,675,13727.928699
2.1106918,214,13728.019701
13.211068,214,13728.019701
30.48019,675,13728.233701
33.764282,675,13728.233701
28.095217,675,13728.769698
27.950512,675,13728.769698
38.655167,286,13729.469698
11.852465,286,13729.469698
64.43208,472,13729.774697
29.247526,472,13729.774697
61.808685,675,13729.838699
61.53085,675,13729.838699
52.69373,675,13729.912697
37.31107,675,13729.912697
4.668412,211,13730.362698
12.235772,211,13730.362698
42.59149,291,13730.392697
11.735427,291,13730.392697
9.627159,398,13730.6527
23.395285,398,13730.6527
19.32204,373,13730.695697
40.91853,373,13730.695697
59.79146,515,13730.831697
25.343142,515,13730.831697
1.875347,675,13731.092697
-2.671049,675,13731.092697
27.479359,675,13731.153697
57.37173,675,13731.153697
18.424091,675,13731.257697
26.236086,675,13731.257697
32.644123,127,13731.345697
7.537572,127,13731.345697
49.62097,354,13731.492697
22.201199,354,13731.493697
53.015476,675,13731.877697
27.921902,675,13731.877697
28.564722,270,13731.999697
8.458129,270,13731.999697
30.55813,298,13732.062698
25.837112,298,13732.062698
32.939533,335,13732.092698
14.985907,335,13732.092698
0.78222567,158,13732.187697
31.427998,158,13732.188698
4.87166,236,13732.280698
30.381392,236,13732.280698
43.094475,675,13732.558697
43.927773,675,13732.558697
-2.1213722,140,13732.734697
20.572956,140,13732.734697
14.448091,488,13732.949697
40.14451,488,13732.949697
40.89038,371,13733.402698
15.4168625,371,13733.402698
18.903744,386,13733.502697
45.071724,386,13733.502697
3.0562053,40,13733.853697
4.79714,40,13733.853697
14.094704,371,13734.012697
42.385384,371,13734.012697
36.528324,493,13734.280698
48.54148,493,13734.280698
40.204437,184,13734.882697
6.6753073,184,13734.882697
35.24638,176,13735.054697
9.123127,176,13735.054697
23.11197,219,13735.560697
12.213244,219,13735.560697
10.038806,675,13735.604697
14.1847105,675,13735.604697
46.12084,675,13735.970697
45.172745,675,13735.970697
57.631557,619,13736.133697
45.371277,619,13736.133697
31.863436,171,13736.214697
4.75597,171,13736.214697
39.475227,291,13736.597701
17.66376,291,13736.597701
35.077343,257,13736.818698
13.158175,257,13736.818698
44.96467,277,13736.937698
13.81191,277,13736.937698
21.07652,467,13737.110699
33.965218,467,13737.111699
-2.4995377,107,13737.171697
5.138925,107,13737.171697
40.31656,121,13737.425698
7.208918,121,13737.425698
41.116898,487,13738.206705
39.189167,487,13738.206705
31.178097,213,13738.357707
11.922315,213,13738.357707
32.16617,222,13738.661705
10.614159,222,13738.661705
60.512787,494,13739.162705
32.092525,494,13739.162705
-5.6802793,67,13739.177705
17.954,67,13739.177705
1.5023485,191,13739.336704
21.685879,191,13739.336704
26.826857,578,13739.820705
67.777374,578,13739.820705
31.7959,675,13748.521705
26.862055,675,13748.521705
38.166584,422,13748.535705
24.9746,422,13748.535705
2.8738484,243,13748.645705
29.339106,243,13748.645705
59.022,675,13749.095705
41.02646,675,13749.096705
55.452244,552,13749.169705
43.407787,552,13749.169705
53.098763,675,13749.550704
56.375626,675,13749.550704
16.616049,675,13749.820707
40.62357,675,13749.820707
41.773888,675,13749.881705
30.832172,675,13749.881705
68.98059,675,13750.075705
33.968464,675,13750.075705
21.588552,675,13750.220707
52.495415,675,13750.220707
35.48119,125,13750.338706
9.9368105,125,13750.338706
41.730213,398,13750.471706
20.656265,398,13750.471706
29.097208,191,13750.798707
25.35636,191,13750.798707
-27.12531,675,13750.798707
-10.093346,675,13750.798707
11.980212,273,13750.831759
23.084044,273,13750.831759
39.48548,169,13751.13576
11.195132,169,13751.13576
34.904537,390,13751.15176
15.530433,390,13751.15176
1.9445921,147,13751.700759
23.670572,147,13751.700759
2.3013055,119,13751.959759
24.269539,119,13751.959759
45.638554,373,13751.974759
15.380701,373,13751.974759
11.75649,319,13752.018759
45.138298,319,13752.018759
53.169666,660,13752.162759
30.30148,660,13752.162759
25.1665,675,13752.193759
57.428375,675,13752.193759
61.533504,675,13752.657759
37.775967,675,13752.657759
11.311554,358,13752.743759
32.173244,358,13752.743759
28.883913,542,13753.223787
53.67623,542,13753.223787
11.018163,240,13754.342833
10.478318,240,13754.342833
80.25971,675,13754.375832
19.897802,675,13754.375832
37.091915,162,13754.40535
8.300384,162,13754.40535
60.596905,414,13754.603352
26.637754,414,13754.603352
41.62045,314,13754.95535
15.581035,314,13754.95535
51.064312,675,13755.491349
21.716057,675,13755.491349
23.818481,675,13755.545348
47.733727,675,13755.545348
11.582212,355,13755.680348
34.83479,355,13755.680348
42.613308,445,13755.696348
20.889431,445,13755.696348
38.97448,245,13755.774349
14.716278,245,13755.77535
49.305897,675,13755.80435
43.23827,675,13755.80435
15.731934,407,13756.05686
38.774,407,13756.057861
0.5773179,116,13756.308861
9.233084,116,13756.308861
46.194767,299,13756.38386
18.288689,299,13756.38386
51.906273,316,13756.627861
26.616346,316,13756.627861
49.46611,675,13757.269861
43.376984,675,13757.269861
21.807703,443,13757.32986
54.2281,443,13757.32986
4.1775556,394,13758.006861
25.889803,394,13758.006861
21.820381,189,13758.36186
7.475523,189,13758.36186
55.617046,675,13759.040863
38.434883,675,13759.040863
17.213938,405,13759.234377
45.229004,405,13759.235377
56.402332,544,13759.737377
25.724012,544,13759.738377
32.205036,675,13759.783377
42.591442,675,13759.783377
48.616318,675,13759.84038
40.82278,675,13759.84038
71.60445,596,13759.911377
43.267105,596,13759.911377
47.100056,636,13760.173378
43.64279,636,13760.174379
5.1011257,228,13760.634894
27.259619,228,13760.635891
74.36917,355,13760.933921
41.008442,355,13760.933921
30.566257,310,13760.968921
16.791426,310,13760.968921
64.370026,675,13761.082921
37.67578,675,13761.082921
-0.7182113,364,13761.669924
22.272312,364,13761.669924
17.712059,432,13761.852922
13.401047,432,13761.852922
70.61513,632,13762.050921
49.16985,632,13762.050921
33.274864,532,13762.204921
48.021957,532,13762.204921
41.86842,552,13762.468921
64.77268,552,13762.468921
19.572876,187,13762.555922
28.610329,187,13762.555922
62.986374,675,13762.598921
36.203056,675,13762.598921
71.51421,558,13762.613921
29.34576,558,13762.613921
33.90956,559,13763.15495
56.47561,559,13763.15495
11.244886,352,13763.475949
40.377037,352,13763.475949
27.340601,537,13763.899984
45.876312,537,13763.899984
-6.7865396,123,13763.953983
16.470915,123,13763.953983
27.265427,441,13764.401989
31.167883,441,13764.401989
46.300808,360,13764.417984
20.77942,360,13764.417984
25.404446,196,13764.464983
23.330137,196,13764.464983
13.956414,309,13764.612984
37.61478,309,13764.612984
17.944326,146,13764.626983
12.060059,146,13764.626983
4.932797,284,13764.700984
28.33647,284,13764.700984
38.950974,348,13764.743984
19.755697,348,13764.743984
-1.8375956,160,13764.884983
24.914782,160,13764.884983
23.46622,167,13764.975984
12.892905,167,13764.975984
52.926308,372,13765.256984
22.66147,372,13765.256984
29.036528,675,13765.529984
30.89096,675,13765.529984
25.220337,675,13765.598983
9.680308,675,13765.599983
58.842686,326,13765.629983
26.226006,326,13765.629983
13.9570055,620,13765.629983
52.02476,620,13765.629983
40.086014,675,13765.630983
46.88267,675,13765.630983
32.637543,271,13765.733987
12.621121,271,13765.733987
-5.2242413,67,13766.599983
18.048971,67,13766.600983
2.832088,118,13766.671985
25.065186,118,13766.671985
49.904346,404,13766.735013
20.893076,404,13766.735013
48.077065,658,13766.867014
25.457027,658,13766.867014
58.83762,575,13767.369014
39.65202,575,13767.369014
-2.1866605,134,13767.720017
17.366766,134,13767.720017
45.197746,243,13768.284016
10.5560255,243,13768.284016
35.31207,242,13768.455012
13.22102,242,13768.455012
5.0264683,192,13768.485013
23.586742,192,13768.485013
13.669095,288,13768.644013
40.27715,288,13768.644013
26.138264,338,13769.434016
43.662495,338,13769.434016
41.764584,348,13769.535012
39.71033,348,13769.535012
51.678345,675,13769.599013
39.163578,675,13769.599013
68.39246,504,13769.812018
37.378815,504,13769.812018
18.935266,475,13770.102014
52.729435,475,13770.102014
14.254473,340,13770.297041
36.386414,340,13770.297041
1.8256049,448,13770.545044
28.504862,448,13770.545044
63.064274,661,13770.723044
35.032455,661,13770.723044
35.890057,73,13771.21197
3.5026863,73,13771.21197
49.05335,628,13771.559972
59.36559,628,13771.559972
0.36053604,117,13771.670969
26.086922,117,13771.670969
5.13677,245,13772.595968
23.288902,245,13772.595968
23.577581,340,13772.748972
12.095796,340,13772.748972
25.145054,675,13773.710486
36.110786,675,13773.710486
42.391407,543,13773.992486
24.222248,543,13773.992486
44.066395,248,13774.084486
22.588678,248,13774.084486
56.06469,675,13774.162486
31.729326,675,13774.162486
18.418386,388,13774.503486
41.441944,388,13774.503486
16.583595,408,13774.619486
38.057842,408,13774.619486
37.30065,675,13774.891488
50.496513,675,13774.891488
41.78113,675,13774.907489
44.02304,675,13774.907489
27.031485,532,13774.952998
47.712807,532,13774.952998
78.08043,675,13775.036516
34.782074,675,13775.036516
67.68516,562,13775.274517
33.344357,562,13775.274517
39.45335,675,13775.833515
39.707317,675,13775.833515
43.57747,339,13775.863518
38.28088,339,13775.863518
42.50798,675,13775.908516
58.333557,675,13775.908516
50.763454,448,13776.37552
26.952621,448,13776.376519
11.002071,392,13776.391519
25.111065,392,13776.391519
47.064526,516,13776.423516
20.629705,516,13776.423516
34.505596,197,13776.620517
8.025707,197,13776.620517
59.92123,646,13776.769516
34.49954,646,13776.769516
72.6286,663,13776.830516
41.75363,663,13776.830516
32.018032,206,13777.128516
21.682888,206,13777.128516
40.662167,406,13777.218516
19.280577,406,13777.218516
31.3915,166,13777.489515
7.474455,166,13777.489515
26.637772,215,13777.695517
17.539474,215,13777.695517
42.9967,255,13777.768516
17.423738,255,13777.768516
41.187267,675,13778.024516
56.676006,675,13778.024516
34.02618,226,13778.283517
14.160737,226,13778.283517
35.087624,302,13778.603515
12.904705,302,13778.603515
28.496656,72,13787.006516
3.3141582,72,13787.006516
39.68354,238,13787.071515
12.220666,238,13787.071515
29.65937,574,13787.783515
59.99019,574,13787.783515
27.64259,675,13788.095515
48.432487,675,13788.095515
8.00908,201,13788.351516
21.847977,201,13788.351516
22.449318,372,13788.381516
38.59916,372,13788.381516
35.120285,166,13788.761516
7.386272,166,13788.761516
43.279514,321,13789.882031
19.547688,321,13789.882031
47.905174,675,13789.898034
59.235325,675,13789.899031
52.739735,675,13790.003031
41.22446,675,13790.003031
-0.6681784,136,13790.531033
24.329418,136,13790.531033
54.476624,675,13790.971045
29.64921,675,13790.971045
39.974766,455,13790.971045
39.25275,455,13790.971045
18.361404,675,13791.118031
36.43102,675,13791.118031
46.253727,312,13791.631041
19.224491,312,13791.631041
46.136074,245,13792.117546
14.276678,245,13792.117546
20.1895,482,13792.359548
33.179604,482,13792.359548
58.003838,510,13792.374548
32.11288,510,13792.374548
36.214455,319,13792.636547
18.294392,319,13792.636547
48.284412,561,13793.091548
47.272736,561,13793.091548
40.20116,675,13793.287548
53.785126,675,13793.287548
52.179188,675,13793.303545
42.880703,675,13793.303545
43.953884,454,13793.440546
18.038292,454,13793.441545
33.34522,256,13793.740546
38.32122,256,13793.740546
-0.93125224,172,13794.210059
29.775673,172,13794.210059
51.351234,675,13794.287061
26.458902,675,13794.287061
35.78249,675,13794.331059
45.483448,675,13794.331059
-4.0687103,675,13794.79806
-4.068386,675,13794.79806
57.052288,675,13795.025059
50.724262,675,13795.025059
2.427193,125,13795.572059
24.099546,125,13795.572059
20.06941,675,13795.615059
39.34717,675,13795.615059
11.990497,346,13795.677062
30.258204,346,13795.677062
53.79856,675,13795.882059
38.88543,675,13795.882059
36.816128,607,13796.14206
50.942432,607,13796.14206
44.907337,675,13796.15906
47.059566,675,13796.15906
33.282104,675,13797.167577
53.32911,675,13797.167577
37.81692,326,13797.200577
17.794018,326,13797.200577
25.219423,510,13797.912578
62.63267,510,13797.912578
28.469358,442,13797.991577
40.17274,442,13797.991577
71.46585,628,13798.520577
34.751514,628,13798.520577
56.042442,675,13798.579577
43.996727,675,13798.579577
27.60881,342,13798.697577
33.6638,342,13798.697577
17.646685,424,13799.261577
50.49411,424,13799.262577
48.056828,675,13800.259088
62.28907,675,13800.259088
15.190919,326,13800.825122
36.55527,326,13800.825122
47.60787,450,13801.176122
31.538162,450,13801.176122
16.234257,675,13801.301641
37.119507,675,13801.301641
31.643024,675,13801.301641
36.988697,675,13801.301641
29.615253,339,13801.495645
27.439528,339,13801.495645
15.42754,362,13801.571641
32.73418,362,13801.571641
30.66184,186,13802.026645
11.820064,186,13802.026645
38.13927,675,13802.469641
40.348495,675,13802.469641
31.200314,675,13802.704641
71.63657,675,13802.704641
39.16919,675,13803.418156
44.359634,675,13803.418156
36.08445,675,13803.593156
35.931557,675,13803.593156
26.486784,611,13803.622156
48.466137,611,13803.623156
61.154545,675,13803.728157
39.849754,675,13803.728157
81.58969,581,13804.458157
30.230469,581,13804.458157
28.59026,675,13804.589156
34.384277,675,13804.589156
8.528785,255,13805.030667
13.980477,255,13805.030667
62.06656,675,13805.058668
48.041786,675,13805.058668
35.3759,675,13805.299667
43.449738,675,13805.299667
-5.4254093,144,13805.517667
7.308442,144,13805.517667
2.5182064,146,13805.859667
25.575264,146,13805.859667
47.703224,675,13805.891667
34.985516,675,13805.891667
36.709236,252,13806.148668
15.298843,252,13806.148668
61.917377,605,13806.422667
47.484924,605,13806.422667
50.931984,675,13806.438667
38.183926,675,13806.438667
51.9716,546,13806.611667
36.551277,546,13806.611667
44.827625,675,13807.453669
23.891602,675,13807.453669
0.3233416,149,13807.697667
17.647514,149,13807.697667
53.062588,675,13807.853667
59.564823,675,13807.853667
49.57707,675,13807.933667
42.81003,675,13807.933667
29.97384,466,13808.418672
53.916348,466,13808.418672
52.94079,675,13808.467667
48.583317,675,13808.467667
7.2220564,231,13808.481667
27.51767,231,13808.482666
34.425823,675,13808.642668
35.43557,675,13808.642668
11.546021,505,13809.435667
46.910404,505,13809.435667
12.494573,289,13809.558667
43.41842,289,13809.558667
52.114674,675,13810.182667
64.24162,675,13810.182667
-2.3569982,164,13810.271667
9.556324,164,13810.271667
22.033524,134,13810.428668
10.563205,134,13810.428668
3.1455505,200,13810.428668
34.584778,200,13810.428668
22.513016,675,13810.752667
46.362286,675,13810.752667
38.78283,675,13811.108667
27.044725,675,13811.108667
64.42251,658,13811.170667
47.331856,658,13811.170667
38.722004,675,13811.233667
45.09605,675,13811.233667
41.76275,315,13811.263667
13.62223,315,13811.263667
21.265684,473,13812.018667
47.4781,473,13812.018667
19.480616,139,13812.361667
11.913434,139,13812.362667
30.94996,675,13812.653669
28.900135,675,13812.653669
46.463455,424,13812.734667
32.95364,424,13812.734667
36.282986,493,13813.483668
46.138634,493,13813.483668
1.6792499,224,13813.569667
19.949177,224,13813.569667
98.023415,675,13813.600667
41.836475,675,13813.600667
51.12293,675,13813.628668
49.384365,675,13813.628668
-5.5046406,252,13814.265667
18.423233,252,13814.265667
-0.5770319,395,13814.358667
29.551542,395,13814.358667
56.53589,390,13814.507668
24.614288,390,13814.507668
52.82681,675,13814.537666
30.900175,675,13814.537666
57.915455,675,13814.681667
52.3978,675,13814.681667
12.199818,306,13815.087667
31.140137,306,13815.087667
33.76514,238,13815.663667
16.316984,238,13815.663667
34.64231,219,13815.711667
8.890965,219,13815.711667
40.27006,675,13816.269667
45.672215,675,13816.269667
62.439426,675,13816.301666
50.930893,675,13816.301666
46.380302,675,13816.834668
27.754557,675,13816.834668
39.83135,402,13817.611667
22.007767,402,13817.611667
36.878403,215,13817.992667
8.636858,215,13817.992667
60.62822,675,13826.231664
44.08428,675,13826.231664
25.05289,675,13826.51418
49.944355,675,13826.51418
49.84394,335,13826.99718
37.981743,335,13826.99718
58.596275,675,13827.081181
37.497128,675,13827.081181
-4.298129,182,13827.165179
14.969349,182,13827.165179
56.541267,510,13827.47518
39.22275,510,13827.47518
37.1469,675,13828.43418
27.656387,675,13828.43418
55.92101,404,13828.504181
17.886007,404,13828.504181
25.465576,675,13828.563179
32.2244,675,13828.563179
62.43088,473,13828.708183
21.693241,473,13828.709184
-5.3262167,148,13828.78518
8.176094,148,13828.78518
47.659622,424,13828.83518
22.206161,424,13828.83618
36.80491,377,13829.03318
18.261505,377,13829.03318
19.620356,140,13829.619181
10.279806,140,13829.619181
40.13259,675,13829.75718
47.68706,675,13829.75718
77.91963,675,13830.09218
48.788067,675,13830.09218
61.61136,675,13830.15118
36.940605,675,13830.15118
23.632605,386,13830.55018
42.26864,386,13830.55118
53.798172,530,13831.00118
55.653328,530,13831.00118
3.4474502,241,13831.364181
29.636677,241,13831.36518
34.269497,675,13831.597179
55.377716,675,13831.597179
33.737312,199,13831.69618
3.177441,199,13831.69618
41.789726,366,13832.287726
18.036757,366,13832.287726
30.414577,160,13832.474726
4.366266,160,13832.474726
45.822975,675,13832.505726
42.061756,675,13832.505726
20.309374,636,13832.605726
30.926464,636,13832.605726
33.59504,207,13832.605726
8.000567,207,13832.605726
51.99022,449,13832.766726
28.242805,449,13832.766726
28.020962,375,13832.867725
25.943443,375,13832.867725
20.834064,582,13833.134725
11.466195,582,13833.134725
35.209087,323,13833.134725
18.422413,323,13833.134725
63.432476,675,13833.492725
59.088615,675,13833.492725
56.303978,675,13833.887727
66.01607,675,13833.887727
53.877537,446,13833.991725
22.161654,446,13833.991725
17.181744,65,13834.096726
1.0967587,65,13834.096726
30.025238,122,13834.388725
6.805093,122,13834.388725
31.598131,675,13834.445727
42.081387,675,13834.445727
56.96564,562,13834.926728
26.766008,562,13834.926728
43.122227,675,13835.277725
55.65691,675,13835.278725
-0.7033338,301,13835.952726
11.564184,301,13835.952726
39.407104,275,13836.294725
14.335637,275,13836.294725
9.039664,430,13836.354727
36.689857,430,13836.354727
5.9429345,201,13836.798725
26.184492,201,13836.798725
3.6952212,303,13836.885727
27.743288,303,13836.885727
34.300865,175,13836.931728
11.957457,175,13836.932729
28.21554,619,13837.836726
53.336052,619,13837.836726
-5.116078,65,13837.836726
3.7972295,65,13837.836726
16.196669,374,13838.060725
33.085796,374,13838.060725
39.220146,117,13838.060725
12.069302,117,13838.060725
60.317448,675,13838.343726
34.758293,675,13838.343726
67.15995,675,13838.402729
40.80743,675,13838.402729
3.316238,39,13838.721732
4.765703,39,13838.722732
53.611423,394,13838.826084
29.873009,394,13838.826084
56.151806,675,13838.853998
22.549032,675,13838.853998
0.0,1,13838.870997
0.0,1,13838.870997
24.45191,675,13839.159998
37.228657,675,13839.159998
51.3188,394,13839.189998
32.994167,394,13839.189998
11.370529,409,13839.747998
48.63211,409,13839.747998
35.117294,675,13839.874997
43.25293,675,13839.874997
34.841858,421,13840.422997
16.271385,421,13840.422997
46.079773,665,13840.550997
27.15282,665,13840.550997
33.618526,154,13840.610998
8.761741,154,13840.610998
45.40665,629,13840.811
49.234413,629,13840.811
42.685528,675,13841.135998
46.75457,675,13841.135998
-3.9962676,271,13841.210998
8.082604,271,13841.210998
63.676575,675,13841.863999
34.944214,675,13841.863999
36.43307,675,13842.702041
24.270779,675,13842.703041
48.689095,675,13843.08204
35.60779,675,13843.08204
4.566059,155,13843.143043
35.87957,155,13843.143043
27.449179,450,13843.235041
40.91805,450,13843.235041
32.40612,147,13843.408041
8.239638,147,13843.408041
38.27819,675,13844.310041
25.643282,675,13844.310041
40.885586,506,13844.574559
51.26267,506,13844.574559
60.613552,675,13844.682075
42.954197,675,13844.682075
0.0,1,13844.696077
0.0,1,13844.697074
45.08049,421,13844.872074
19.746405,421,13844.872074
26.283571,642,13845.060078
33.650818,642,13845.060078
47.928646,675,13845.179074
36.425945,675,13845.179074
-1.4641355,136,13845.256075
20.573242,136,13845.256075
20.624102,435,13845.271077
42.80989,435,13845.271077
49.965237,445,13845.304075
22.016527,445,13845.304075
8.295802,330,13845.349075
40.465008,330,13845.349075
14.198493,396,13845.635079
28.27732,396,13845.636085
42.442886,475,13846.203074
44.81597,475,13846.203074
61.195602,675,13846.232074
41.018402,675,13846.232074
38.500008,675,13848.478739
34.31514,675,13848.478739
48.439262,675,13848.746742
34.80868,675,13848.746742
45.029846,371,13849.032739
38.2777,371,13849.032739
49.071434,675,13849.105742
72.21583,675,13849.105742
29.652985,675,13849.254739
34.659966,675,13849.254739
29.51868,298,13849.38174
11.811344,298,13849.38174
41.26509,675,13849.562739
30.207998,675,13849.562739
23.250076,591,13849.765256
39.638943,591,13849.765256
13.452508,346,13849.812255
35.977093,346,13849.812255
37.645645,287,13849.917256
11.266305,287,13849.917256
7.335388,311,13850.037256
34.858517,311,13850.037256
53.216297,675,13850.293269
43.91788,675,13850.293269
30.387161,516,13850.759256
35.39962,516,13850.759256
40.693707,675,13850.97377
42.857708,675,13850.97377
4.062438,192,13851.376774
22.942177,192,13851.376774
32.636253,675,13851.55477
39.621864,675,13851.55477
26.39908,412,13851.755285
52.81284,412,13851.755285
35.60433,536,13851.755285
57.429016,536,13851.755285
36.40102,191,13851.957285
13.317291,191,13851.957285
37.450092,586,13852.191287
32.42665,586,13852.191287
41.407772,675,13852.303286
43.256096,675,13852.303286
51.19686,382,13852.318285
25.32044,382,13852.318285
51.53915,458,13852.396286
24.964445,458,13852.396286
8.342966,246,13853.531804
18.198887,246,13853.531804
29.044113,253,13853.905807
14.157458,253,13853.905807
2.2526965,149,13854.064806
28.223608,149,13854.064806
9.636153,301,13854.405804
29.706453,301,13854.405804
-7.75024,66,13854.522804
17.929157,66,13854.522804
1.2684486,140,13854.539804
6.510989,140,13854.539804
31.99054,213,13854.823807
8.088685,213,13854.823807
20.43338,675,13855.202804
45.988346,675,13855.202804
43.104298,675,13855.372804
44.31496,675,13855.372804
37.948708,667,13855.721804
67.19178,667,13855.721804
49.166443,675,13855.773804
38.45536,675,13855.773804
6.0384846,675,13856.160804
10.443047,675,13856.160804
28.74032,675,13856.739809
38.349678,675,13856.739809
13.279601,459,13856.890804
43.850258,459,13856.890804
30.176914,499,13857.124804
45.282368,499,13857.124804
41.491688,363,13857.273804
17.66999,363,13857.273804
58.52803,422,13857.379807
26.028301,422,13857.379807
16.143557,316,13866.962804
44.821503,316,13866.962804
15.909264,485,13867.038804
35.281197,485,13867.038804
27.744385,675,13867.229805
43.799114,675,13867.229805
78.24661,675,13867.509804
38.906013,675,13867.509804
31.781107,143,13867.717804
2.0069642,143,13867.717804
37.99505,675,13867.733804
24.364468,675,13867.733804
38.234486,176,13867.825804
6.14775,176,13867.825804
45.0908,675,13867.875805
52.56577,675,13867.875805
-5.544791,69,13867.996806
18.814833,69,13867.996806
33.93712,257,13868.340805
4.583664,257,13868.341804
28.11422,512,13868.357804
37.161804,512,13868.357804
45.998806,386,13868.533804
26.42915,386,13868.533804
60.1651,533,13868.577805
30.93538,533,13868.577805
7.5504427,212,13868.641804
28.034409,212,13868.641804
40.908993,675,13868.821804
49.693935,675,13868.821804
15.496405,438,13868.970806
36.718853,438,13868.970806
64.95671,675,13869.270804
77.56895,675,13869.270804
16.994799,338,13870.087338
33.592316,338,13870.088336
41.435307,430,13870.130339
23.877651,430,13870.130339
45.43031,675,13870.426339
48.6009,675,13870.426339
-3.1893227,203,13870.741336
20.08309,203,13870.741336
